,score
3874299,0.0
3874301,0.0
3874303,0.0
3874304,-6.0
3874305,1.0
3874310,2.0
3874315,0.0
3874319,0.0
3874328,4.0
3874333,0.0
3874337,-11.0
3874347,-1.0
3874349,1.0
3874352,0.0
3874363,4.0
3874370,0.0
3874377,0.0
3874383,-1.0
3874386,-9.0
3874399,4.0
3874401,-2.0
3874407,0.0
3874410,0.0
3874412,0.0
3874413,0.0
3874421,0.0
3874422,0.0
3874424,2.0
3874425,-1.0
3874428,-2.0
3874429,5.0
3874430,2.0
3874432,-1.0
3874435,2.0
3874437,-2.0
3874445,1.0
3874448,0.0
3874450,3.0
3874453,0.0
3874455,0.0
3874467,5.0
3874471,0.0
3874478,-2.0
3874488,-1.0
3874507,3.0
3874510,1.0
3874512,2.0
3874518,0.0
3874519,2.0
3874525,0.0
3874527,-2.0
3874538,0.0
3874546,-2.0
3874549,-2.0
3874551,5.0
3874556,-1.0
3874558,-1.0
3874563,0.0
3874565,0.0
3874566,2.0
3874569,0.0
3874577,0.0
3874584,0.0
3874600,-2.0
3874606,-2.0
3874608,0.0
3874611,1.0
3874620,1.0
3874623,4.0
3874629,0.0
3874634,0.0
3874638,0.0
3874643,-3.0
3874646,0.0
3874649,2.0
3874654,0.0
3874671,0.0
3874676,0.0
3874686,0.0
3874689,0.0
3874698,13.0
3874699,0.0
3874704,-2.0
3874708,-4.0
3874709,-4.0
3874712,9.0
3874717,-1.0
3874722,-1.0
3874724,1.0
3874728,-2.0
3874732,0.0
3874734,0.0
3874737,1.0
3874738,-7.0
3874748,4.0
3874752,0.0
3874758,0.0
3874772,4.0
3874777,0.0
3874779,0.0
3874784,4.0
3874790,0.0
3874793,6.0
3874798,5.0
3874800,-1.0
3874803,-1.0
3874805,0.0
3874813,-1.0
3874831,2.0
3874845,3.0
3874869,2.0
3874880,-1.0
3874891,-1.0
3874916,0.0
3874922,-1.0
3874927,0.0
3874932,0.0
3874936,-2.0
3874953,3.0
3874959,0.0
3874967,1.0
3874985,0.0
3874986,-3.0
3874989,-2.0
3874993,-2.0
3875002,2.0
3875006,-1.0
3875044,2.0
3875066,3.0
3875071,-6.0
3875085,-1.0
3875087,-4.0
3875094,0.0
3875097,0.0
3875108,0.0
3875112,-2.0
3875117,0.0
3875124,0.0
3875168,8.0
3875173,0.0
3875186,1.0
3875188,6.0
3875220,0.0
3875229,-2.0
3875237,1.0
3875245,-4.0
3875254,-1.0
3875258,0.0
3875272,1.0
3875280,-1.0
3875281,-1.0
3875287,0.0
3875295,0.0
3875303,4.0
3875305,-2.0
3875310,-2.0
3875313,0.0
3875319,0.0
3875330,0.0
3875338,2.0
3875341,-4.0
3875363,2.0
3875369,0.0
3875373,1.0
3875380,0.0
3875385,0.0
3875388,5.0
3875400,-1.0
3875408,4.0
3875410,-2.0
3875412,-6.0
3875420,1.0
3875423,2.0
3875425,0.0
3875434,-2.0
3875449,-3.0
3875467,6.0
3875471,0.0
3875474,0.0
3875493,-2.0
3875494,0.0
3875527,3.0
3875532,-3.0
3875534,-3.0
3875539,3.0
3875584,3.0
3875585,-3.0
3875588,2.0
3875593,-3.0
3875602,0.0
3875610,-3.0
3875614,1.0
3875616,0.0
3875617,-2.0
3875619,0.0
3875643,5.0
3875646,0.0
3875650,0.0
3875656,-4.0
3875681,-1.0
3875693,0.0
3875715,0.0
3875720,0.0
3875722,0.0
3875740,-2.0
3875756,1.0
3875765,-3.0
3875783,0.0
3875784,0.0
3875810,0.0
3875823,-2.0
3875844,-5.0
3875846,0.0
3875860,-4.0
3875861,-1.0
3875866,1.0
3875868,-11.0
3875873,0.0
3875877,-1.0
3875909,4.0
3875912,4.0
3875920,3.0
3875964,6.0
3875965,2.0
3875976,-7.0
3875977,0.0
3875978,0.0
3875981,2.0
3875983,2.0
3875985,2.0
3875988,2.0
3875992,1.0
3876005,-1.0
3876010,0.0
3876025,0.0
3876036,0.0
3876041,2.0
3876045,3.0
3876057,-4.0
3876066,-3.0
3876069,0.0
3876070,-1.0
3876078,3.0
3876088,0.0
3876098,3.0
3876107,0.0
3876114,-2.0
3876115,0.0
3876117,4.0
3876119,-2.0
3876123,0.0
3876132,0.0
3876143,3.0
3876153,0.0
3876154,-2.0
3876165,7.0
3876169,0.0
3876181,4.0
3876185,0.0
3876189,0.0
3876193,0.0
3876199,7.0
3876207,2.0
3876210,1.0
3876213,3.0
3876216,2.0
3876226,2.0
3876228,2.0
3876245,0.0
3876247,0.0
3876249,0.0
3876254,0.0
3876260,0.0
3876265,2.0
3876267,0.0
3876279,2.0
3876302,0.0
3876310,2.0
3876316,-1.0
3876317,0.0
3876319,4.0
3876324,0.0
3876325,-4.0
3876331,2.0
3876339,0.0
3876340,0.0
3876341,-3.0
3876346,10.0
3876350,-1.0
3876361,5.0
3876367,0.0
3876370,-4.0
3876375,2.0
3876384,0.0
3876388,4.0
3876391,2.0
3876398,0.0
3876404,4.0
3876409,1.0
3876413,0.0
3876417,-6.0
3876421,-2.0
3876426,0.0
3876436,0.0
3876452,0.0
3876458,0.0
3876468,0.0
3876470,1.0
3876482,3.0
3876495,3.0
3876504,0.0
3876506,2.0
3876512,0.0
3876515,0.0
3876521,4.0
3876531,0.0
3876535,-1.0
3876540,2.0
3876568,-15.0
3876599,2.0
3876608,2.0
3876637,2.0
3876644,0.0
3876647,0.0
3876651,0.0
3876654,0.0
3876659,0.0
3876662,0.0
3876664,5.0
3876673,4.0
3876679,-2.0
3876725,0.0
3876750,-1.0
3876754,0.0
3876818,0.0
3876836,1.0
3876838,0.0
3876845,0.0
3876850,3.0
3876876,3.0
3876886,7.0
3876890,0.0
3876937,-3.0
3876945,-1.0
3876949,0.0
3876954,0.0
3876964,1.0
3876966,1.0
3876980,0.0
3876984,0.0
3876990,0.0
3876998,0.0
3877002,2.0
3877010,0.0
3877013,-1.0
3877019,3.0
3877020,0.0
3877022,0.0
3877024,3.0
3877041,4.0
3877043,2.0
3877044,2.0
3877047,0.0
3877048,0.0
3877052,0.0
3877055,3.0
3877056,1.0
3877062,0.0
3877066,3.0
3877068,0.0
3877072,1.0
3877077,0.0
3877082,0.0
3877084,2.0
3877091,0.0
3877095,0.0
3877097,5.0
3877098,4.0
3877099,1.0
3877100,1.0
3877101,0.0
3877105,-2.0
3877116,0.0
3877119,0.0
3877120,0.0
3877121,7.0
3877124,0.0
3877125,2.0
3877126,2.0
3877127,-2.0
3877131,0.0
3877132,0.0
3877137,1.0
3877139,0.0
3877143,0.0
3877145,1.0
3877148,1.0
3877151,0.0
3877154,0.0
3877155,-4.0
3877160,0.0
3877162,1.0
3877166,-8.0
3877168,0.0
3877171,5.0
3877174,0.0
3877176,-1.0
3877181,0.0
3877182,-1.0
3877187,1.0
3877210,0.0
3877215,0.0
3877216,0.0
3877219,1.0
3877222,0.0
3877223,6.0
3877228,0.0
3877230,0.0
3877233,5.0
3877234,5.0
3877235,0.0
3877274,2.0
3877285,0.0
3877291,0.0
3877296,0.0
3877299,0.0
3877301,0.0
3877305,0.0
3877314,1.0
3877330,2.0
3877337,-2.0
3877339,1.0
3877344,2.0
3877347,0.0
3877350,0.0
3877360,-2.0
3877377,1.0
3877393,2.0
3877407,0.0
3877410,0.0
3877414,0.0
3877420,0.0
3877423,2.0
3877434,2.0
3877439,6.0
3877445,2.0
3877449,4.0
3877452,0.0
3877458,2.0
3877462,5.0
3877472,2.0
3877478,1.0
3877483,0.0
3877490,0.0
3877493,2.0
3877516,-6.0
3877523,-6.0
3877533,0.0
3877537,2.0
3877541,1.0
3877553,-2.0
3877556,1.0
3877560,3.0
3877567,3.0
3877571,0.0
3877595,-2.0
3877598,0.0
3877609,2.0
3877612,2.0
3877616,2.0
3877624,0.0
3877663,0.0
3877666,0.0
3877689,5.0
3877693,1.0
3877697,3.0
3877699,2.0
3877701,-4.0
3877721,0.0
3877724,9.0
3877725,-2.0
3877732,1.0
3877736,0.0
3877739,0.0
3877757,0.0
3877762,0.0
3877764,2.0
3877769,0.0
3877779,7.0
3877792,0.0
3877794,0.0
3877811,3.0
3877819,-4.0
3877829,-1.0
3877833,0.0
3877843,4.0
3877853,0.0
3877855,-2.0
3877864,5.0
3877898,1.0
3877899,-2.0
3877909,-5.0
3877913,-1.0
3877927,-3.0
3877929,0.0
3877941,0.0
3877945,0.0
3877961,-3.0
3877965,7.0
3877990,0.0
3877995,2.0
3878000,0.0
3878008,0.0
3878030,0.0
3878034,1.0
3878040,0.0
3878051,-4.0
3878056,-2.0
3878109,-2.0
3878112,0.0
3878117,2.0
3878122,0.0
3878128,0.0
3878130,0.0
3878138,5.0
3878141,0.0
3878147,-1.0
3878152,0.0
3878160,-1.0
3878172,2.0
3878186,3.0
3878198,-4.0
3878221,6.0
3878239,-2.0
3878247,-1.0
3878263,12.0
3878269,1.0
3878276,-2.0
3878287,1.0
3878297,0.0
3878310,3.0
3878326,0.0
3878331,0.0
3878350,2.0
3878365,0.0
3878367,-2.0
3878372,2.0
3878378,1.0
3878394,0.0
3878401,2.0
3878411,3.0
3878414,3.0
3878428,2.0
3878430,1.0
3878447,2.0
3878452,1.0
3878462,1.0
3878472,0.0
3878478,0.0
3878486,-4.0
3878497,3.0
3878501,1.0
3878504,3.0
3878512,4.0
3878534,-2.0
3878543,0.0
3878551,0.0
3878554,-4.0
3878570,-2.0
3878575,6.0
3878580,5.0
3878599,0.0
3878616,3.0
3878623,0.0
3878666,5.0
3878668,-2.0
3878688,-5.0
3878710,-3.0
3878727,2.0
3878736,0.0
3878749,0.0
3878784,-2.0
3878795,15.0
3878806,2.0
3878809,2.0
3878821,0.0
3878826,0.0
3878845,2.0
3878848,3.0
3878856,0.0
3878872,-1.0
3878874,1.0
3878885,0.0
3878895,0.0
3878902,13.0
3878905,-2.0
3879004,1.0
3879015,6.0
3879022,0.0
3879027,13.0
3879063,0.0
3879081,0.0
3879109,0.0
3879133,2.0
3879143,-2.0
3879153,2.0
3879184,0.0
3879190,0.0
3879213,0.0
3879221,-2.0
3879233,3.0
3879249,0.0
3879262,0.0
3879273,0.0
3879298,1.0
3879317,0.0
3879320,0.0
3879323,3.0
3879332,0.0
3879360,0.0
3879385,6.0
3879399,4.0
3879422,0.0
3879458,4.0
3879477,-2.0
3879480,2.0
3879485,1.0
3879511,-1.0
3879554,-1.0
3879571,-2.0
3879582,0.0
3879600,3.0
3879648,2.0
3879650,0.0
3879656,2.0
3879661,-2.0
3879666,1.0
3879788,0.0
3879814,5.0
3879826,1.0
3879846,0.0
3879855,6.0
3879867,3.0
3879869,0.0
3879896,10.0
3879899,4.0
3879922,-2.0
3879927,9.0
3879953,8.0
3879978,-4.0
3879988,0.0
3880006,2.0
3880008,1.0
3880025,1.0
3880046,8.0
3880048,2.0
3880051,0.0
3880057,0.0
3880061,0.0
3880070,10.0
3880086,0.0
3880094,2.0
3880120,3.0
3880127,-1.0
3880143,0.0
3880146,-1.0
3880154,6.0
3880163,0.0
3880267,2.0
3880269,5.0
3880272,12.0
3880286,1.0
3880323,2.0
3880328,2.0
3880338,0.0
3880345,0.0
3880379,0.0
3880391,1.0
3880406,-4.0
3880408,3.0
3880439,2.0
3880566,5.0
3880578,-1.0
3880581,0.0
3880586,2.0
3880590,4.0
3880600,-1.0
3880617,2.0
3880620,2.0
3880628,0.0
3880631,2.0
3880639,-1.0
3880675,2.0
3880686,-3.0
3880687,-4.0
3880690,0.0
3880702,0.0
3880739,0.0
3880764,0.0
3880768,4.0
3880771,2.0
3880788,0.0
3880794,2.0
3880819,2.0
3880842,-1.0
3880849,6.0
3880851,0.0
3880858,0.0
3880860,5.0
3880870,0.0
3880878,1.0
3880900,5.0
3880913,2.0
3880917,1.0
3880920,5.0
3880925,0.0
3880928,0.0
3880939,0.0
3880949,8.0
3880958,2.0
3880963,3.0
3880974,-1.0
3880981,0.0
3881008,2.0
3881035,1.0
3881045,1.0
3881058,0.0
3881092,7.0
3881106,2.0
3881118,5.0
3881133,0.0
3881141,4.0
3881156,0.0
3881167,0.0
3881177,2.0
3881262,2.0
3881269,0.0
3881282,2.0
3881285,0.0
3881288,1.0
3881294,4.0
3881303,0.0
3881307,0.0
3881315,0.0
3881336,5.0
3881339,0.0
3881355,0.0
3881357,0.0
3881362,6.0
3881387,-1.0
3881394,0.0
3881416,1.0
3881431,0.0
3881446,2.0
3881450,8.0
3881455,0.0
3881459,8.0
3881465,-1.0
3881494,2.0
3881512,2.0
3881522,-3.0
3881525,5.0
3881530,2.0
3881532,0.0
3881537,0.0
3881544,-1.0
3881549,3.0
3881563,-1.0
3881566,5.0
3881600,0.0
3881617,5.0
3881643,2.0
3881661,0.0
3881678,5.0
3881692,5.0
3881713,-4.0
3881716,0.0
3881732,3.0
3881736,2.0
3881741,-5.0
3881751,0.0
3881758,0.0
3881767,1.0
3881781,-2.0
3881790,-3.0
3881795,0.0
3881808,0.0
3881841,0.0
3881863,-1.0
3881909,7.0
3881925,0.0
3881931,2.0
3881959,4.0
3881970,0.0
3881992,0.0
3882041,0.0
3882045,1.0
3882051,0.0
3882055,0.0
3882070,2.0
3882085,0.0
3882109,-2.0
3882111,2.0
3882127,-2.0
3882134,0.0
3882138,2.0
3882146,-4.0
3882155,2.0
3882167,2.0
3882184,0.0
3882202,0.0
3882207,5.0
3882211,-6.0
3882227,-3.0
3882231,2.0
3882242,0.0
3882252,4.0
3882254,2.0
3882257,2.0
3882265,2.0
3882267,2.0
3882269,5.0
3882285,1.0
3882300,0.0
3882311,0.0
3882327,-2.0
3882356,0.0
3882362,-1.0
3882374,0.0
3882401,0.0
3882409,-4.0
3882413,3.0
3882419,0.0
3882441,0.0
3882446,0.0
3882452,0.0
3882456,4.0
3882460,0.0
3882485,0.0
3882513,2.0
3882514,1.0
3882628,4.0
3882645,1.0
3882685,2.0
3882697,2.0
3882701,2.0
3882711,0.0
3882717,5.0
3882756,1.0
3882775,0.0
3882781,0.0
3882785,0.0
3882791,6.0
3882802,0.0
3882828,3.0
3882830,0.0
3882854,2.0
3882859,0.0
3882863,2.0
3882868,0.0
3882871,-2.0
3882888,0.0
3882889,2.0
3882891,2.0
3882912,0.0
3882917,-3.0
3882934,5.0
3882939,0.0
3882986,3.0
3882988,-5.0
3883021,0.0
3883130,1.0
3883157,-2.0
3883179,0.0
3883222,-2.0
3883239,2.0
3883243,-2.0
3883260,2.0
3883269,0.0
3883274,1.0
3883280,2.0
3883288,0.0
3883291,0.0
3883301,3.0
3883316,-4.0
3883329,-3.0
3883361,6.0
3883390,3.0
3883393,2.0
3883399,0.0
3883415,0.0
3883435,0.0
3883447,0.0
3883459,0.0
3883481,0.0
3883484,3.0
3883493,2.0
3883501,2.0
3883513,1.0
3883520,5.0
3883533,3.0
3883537,0.0
3883624,1.0
3883664,2.0
3883676,-2.0
3883702,1.0
3883787,0.0
3883795,0.0
3883800,2.0
3883812,3.0
3883815,0.0
3883842,0.0
3883891,0.0
3883907,0.0
3883910,0.0
3883921,0.0
3883934,-2.0
3883941,2.0
3883951,0.0
3883955,-2.0
3883956,0.0
3883963,0.0
3883966,0.0
3883972,2.0
3883979,-1.0
3883980,7.0
3883982,0.0
3883984,0.0
3883985,2.0
3884011,-2.0
3884020,0.0
3884029,5.0
3884059,0.0
3884063,2.0
3884090,2.0
3884106,3.0
3884128,1.0
3884130,0.0
3884136,-2.0
3884138,0.0
3884145,3.0
3884148,2.0
3884159,3.0
3884170,3.0
3884184,3.0
3884189,0.0
3884195,1.0
3884200,-3.0
3884219,7.0
3884226,2.0
3884240,3.0
3884260,0.0
3884261,5.0
3884262,3.0
3884267,0.0
3884271,4.0
3884276,0.0
3884284,0.0
3884331,-6.0
3884340,1.0
3884342,5.0
3884345,-2.0
3884373,-2.0
3884398,-3.0
3884409,-7.0
3884411,1.0
3884417,2.0
3884462,0.0
3884463,3.0
3884465,-2.0
3884498,-1.0
3884663,-3.0
3884681,3.0
3884709,0.0
3884749,2.0
3884759,0.0
3884794,0.0
3884844,0.0
3884858,0.0
3884870,3.0
3884889,5.0
3884892,0.0
3884893,0.0
3884896,0.0
3884898,1.0
3884917,0.0
3884921,1.0
3884925,0.0
3884928,11.0
3884937,0.0
3884939,0.0
3884940,0.0
3884941,0.0
3884949,5.0
3884956,0.0
3884957,1.0
3884963,0.0
3884966,1.0
3884978,1.0
3884985,0.0
3884988,7.0
3884998,0.0
3885014,2.0
3885019,-3.0
3885039,0.0
3885068,1.0
3885073,0.0
3885078,0.0
3885108,-3.0
3885109,-3.0
3885110,0.0
3885133,0.0
3885136,0.0
3885139,1.0
3885140,-1.0
3885144,-2.0
3885150,0.0
3885151,0.0
3885153,1.0
3885155,0.0
3885165,0.0
3885169,-2.0
3885170,0.0
3885184,-1.0
3885188,-1.0
3885195,0.0
3885199,0.0
3885208,0.0
3885210,0.0
3885211,0.0
3885215,1.0
3885224,0.0
3885235,-3.0
3885259,0.0
3885269,0.0
3885271,3.0
3885281,0.0
3885309,0.0
3885317,0.0
3885318,0.0
3885407,0.0
3885451,-2.0
3885466,13.0
3885518,0.0
3885527,5.0
3885532,2.0
3885534,0.0
3885537,0.0
3885542,0.0
3885547,-3.0
3885550,0.0
3885556,2.0
3885573,0.0
3885598,0.0
3885601,0.0
3885628,0.0
3885639,0.0
3885654,0.0
3885661,0.0
3885727,2.0
3885763,0.0
3885771,2.0
3885781,0.0
3885789,0.0
3885852,-1.0
3885858,1.0
3885884,2.0
3885912,1.0
3885913,0.0
3885915,-2.0
3885922,-6.0
3885930,0.0
3885967,2.0
3885971,0.0
3885980,0.0
3885990,0.0
3885992,-2.0
3886000,12.0
3886005,-2.0
3886010,0.0
3886022,2.0
3886035,0.0
3886053,0.0
3886067,0.0
3886068,0.0
3886074,6.0
3886076,0.0
3886082,0.0
3886089,0.0
3886090,0.0
3886097,0.0
3886121,0.0
3886128,0.0
3886130,3.0
3886131,0.0
3886133,0.0
3886135,1.0
3886138,0.0
3886139,0.0
3886143,1.0
3886150,-3.0
3886155,0.0
3886162,0.0
3886165,4.0
3886175,0.0
3886182,1.0
3886209,0.0
3886211,0.0
3886223,0.0
3886274,0.0
3886282,0.0
3886284,2.0
3886304,0.0
3886323,2.0
3886332,-6.0
3886344,0.0
3886352,0.0
3886384,1.0
3886390,-1.0
3886401,9.0
3886414,0.0
3886433,2.0
3886458,0.0
3886472,1.0
3886481,0.0
3886496,4.0
3886505,2.0
3886515,1.0
3886525,0.0
3886531,3.0
3886538,0.0
3886543,-1.0
3886551,5.0
3886554,-1.0
3886585,0.0
3886595,-1.0
3886602,0.0
3886630,0.0
3886639,5.0
3886661,0.0
3886680,1.0
3886697,1.0
3886707,0.0
3886714,0.0
3886724,3.0
3886726,0.0
3886732,-2.0
3886751,0.0
3886764,2.0
3886767,-1.0
3886778,5.0
3886785,0.0
3886789,-3.0
3886793,0.0
3886804,3.0
3886823,0.0
3886839,4.0
3886853,3.0
3886861,2.0
3886875,0.0
3886881,0.0
3886885,0.0
3886929,0.0
3886942,0.0
3886951,-1.0
3886966,2.0
3886971,5.0
3886974,3.0
3886982,0.0
3886987,0.0
3887003,10.0
3887011,1.0
3887012,1.0
3887027,0.0
3887029,1.0
3887031,2.0
3887034,7.0
3887060,0.0
3887073,6.0
3887075,1.0
3887103,2.0
3887104,1.0
3887105,1.0
3887120,2.0
3887136,0.0
3887144,0.0
3887149,-1.0
3887152,0.0
3887158,-1.0
3887160,-1.0
3887164,-1.0
3887169,2.0
3887171,5.0
3887176,0.0
3887182,0.0
3887197,2.0
3887199,0.0
3887204,0.0
3887226,2.0
3887259,0.0
3887265,0.0
3887268,-1.0
3887274,2.0
3887279,4.0
3887319,1.0
3887331,0.0
3887363,4.0
3887377,0.0
3887382,0.0
3887395,0.0
3887397,3.0
3887398,0.0
3887439,-3.0
3887457,3.0
3887459,2.0
3887463,3.0
3887471,3.0
3887476,0.0
3887488,5.0
3887494,2.0
3887502,0.0
3887507,5.0
3887510,0.0
3887513,0.0
3887535,5.0
3887538,-3.0
3887542,7.0
3887551,2.0
3887559,13.0
3887562,13.0
3887570,5.0
3887574,12.0
3887586,2.0
3887589,3.0
3887593,10.0
3887603,0.0
3887605,1.0
3887607,0.0
3887614,0.0
3887618,2.0
3887639,3.0
3887641,0.0
3887648,2.0
3887653,0.0
3887663,7.0
3887673,2.0
3887676,2.0
3887691,1.0
3887698,2.0
3887700,0.0
3887702,1.0
3887704,-4.0
3887709,-6.0
3887710,-2.0
3887724,0.0
3887735,-4.0
3887738,0.0
3887741,5.0
3887748,0.0
3887750,0.0
3887753,4.0
3887755,3.0
3887769,3.0
3887777,-8.0
3887779,0.0
3887789,6.0
3887802,0.0
3887807,1.0
3887810,1.0
3887812,0.0
3887821,5.0
3887823,0.0
3887827,5.0
3887858,0.0
3887873,-1.0
3887878,5.0
3887890,0.0
3887903,1.0
3887904,1.0
3887905,5.0
3887909,5.0
3887912,0.0
3887914,10.0
3887919,8.0
3887923,13.0
3887927,7.0
3887933,2.0
3887941,2.0
3887947,15.0
3887953,-5.0
3887961,0.0
3887975,-4.0
3887985,3.0
3887990,0.0
3887999,5.0
3888003,0.0
3888014,5.0
3888017,0.0
3888021,-2.0
3888023,0.0
3888027,0.0
3888028,0.0
3888042,2.0
3888049,2.0
3888059,0.0
3888060,0.0
3888064,0.0
3888089,0.0
3888095,6.0
3888099,0.0
3888101,5.0
3888112,-3.0
3888131,-1.0
3888136,0.0
3888153,7.0
3888158,2.0
3888161,2.0
3888164,2.0
3888168,0.0
3888181,0.0
3888189,-3.0
3888196,0.0
3888206,-2.0
3888222,2.0
3888231,1.0
3888240,0.0
3888262,-1.0
3888272,0.0
3888279,4.0
3888282,0.0
3888285,3.0
3888293,0.0
3888296,0.0
3888303,4.0
3888316,-2.0
3888376,0.0
3888389,-2.0
3888396,1.0
3888399,6.0
3888402,2.0
3888409,0.0
3888436,0.0
3888460,0.0
3888462,-3.0
3888464,0.0
3888466,0.0
3888469,0.0
3888470,0.0
3888476,1.0
3888487,0.0
3888495,2.0
3888496,0.0
3888500,4.0
3888506,0.0
3888512,-4.0
3888525,0.0
3888533,1.0
3888535,0.0
3888542,-2.0
3888544,0.0
3888546,4.0
3888554,0.0
3888571,3.0
3888578,-2.0
3888599,0.0
3888605,0.0
3888614,0.0
3888644,3.0
3888653,1.0
3888662,7.0
3888665,-2.0
3888672,-1.0
3888677,-3.0
3888699,-1.0
3888707,5.0
3888710,4.0
3888711,2.0
3888718,3.0
3888719,3.0
3888727,0.0
3888730,-5.0
3888735,-2.0
3888786,0.0
3888794,2.0
3888806,2.0
3888820,0.0
3888850,-2.0
3888854,0.0
3888887,2.0
3888899,0.0
3888907,0.0
3888923,0.0
3888934,-1.0
3888939,2.0
3888950,0.0
3888951,-3.0
3888959,-2.0
3888963,7.0
3888978,1.0
3888981,-3.0
3888997,0.0
3889009,0.0
3889017,3.0
3889030,-1.0
3889152,0.0
3889156,0.0
3889165,4.0
3889170,0.0
3889175,0.0
3889184,0.0
3889186,0.0
3889195,7.0
3889199,0.0
3889204,-3.0
3889206,0.0
3889214,0.0
3889216,2.0
3889225,0.0
3889257,3.0
3889266,0.0
3889270,0.0
3889272,0.0
3889273,0.0
3889279,6.0
3889305,0.0
3889311,1.0
3889322,0.0
3889333,-2.0
3889345,2.0
3889355,-2.0
3889356,0.0
3889359,0.0
3889366,-3.0
3889394,2.0
3889396,5.0
3889406,3.0
3889407,-2.0
3889454,0.0
3889456,3.0
3889461,5.0
3889466,0.0
3889468,0.0
3889475,3.0
3889493,0.0
3889524,-2.0
3889546,0.0
3889547,4.0
3889549,-1.0
3889559,0.0
3889580,2.0
3889586,0.0
3889594,0.0
3889619,0.0
3889625,0.0
3889689,10.0
3889698,2.0
3889750,0.0
3889767,2.0
3889771,3.0
3889776,-1.0
3889792,0.0
3889802,3.0
3889865,2.0
3889871,0.0
3889874,1.0
3889884,0.0
3889888,3.0
3889893,0.0
3889947,5.0
3889951,2.0
3889976,0.0
3889989,0.0
3889992,0.0
3889998,0.0
3890020,0.0
3890029,7.0
3890036,-3.0
3890041,8.0
3890043,2.0
3890049,0.0
3890057,5.0
3890060,-1.0
3890070,1.0
3890075,3.0
3890100,2.0
3890104,2.0
3890112,0.0
3890131,-2.0
3890133,0.0
3890155,7.0
3890159,2.0
3890167,5.0
3890179,0.0
3890187,1.0
3890189,4.0
3890210,0.0
3890237,3.0
3890257,0.0
3890259,0.0
3890274,5.0
3890295,5.0
3890300,0.0
3890337,-3.0
3890342,0.0
3890359,1.0
3890365,0.0
3890384,2.0
3890400,1.0
3890409,3.0
3890444,2.0
3890462,0.0
3890467,1.0
3890483,0.0
3890487,4.0
3890492,1.0
3890496,7.0
3890505,2.0
3890522,3.0
3890526,0.0
3890542,5.0
3890546,4.0
3890566,1.0
3890568,4.0
3890578,0.0
3890587,2.0
3890618,0.0
3890623,0.0
3890634,3.0
3890645,0.0
3890657,2.0
3890675,0.0
3890747,1.0
3890749,-1.0
3890753,1.0
3890755,0.0
3890769,0.0
3890780,2.0
3890781,5.0
3890786,-4.0
3890790,-4.0
3890886,5.0
3890889,0.0
3890890,2.0
3890907,-4.0
3890911,3.0
3890934,0.0
3890952,2.0
3890967,0.0
3890986,5.0
3890990,2.0
3891013,-2.0
3891052,2.0
3891063,7.0
3891068,2.0
3891072,0.0
3891084,3.0
3891086,4.0
3891099,3.0
3891105,-4.0
3891117,3.0
3891119,0.0
3891129,2.0
3891152,0.0
3891154,0.0
3891158,2.0
3891174,0.0
3891219,7.0
3891223,4.0
3891226,3.0
3891233,5.0
3891241,2.0
3891249,0.0
3891258,2.0
3891268,0.0
3891273,0.0
3891286,7.0
3891291,2.0
3891296,0.0
3891313,9.0
3891346,5.0
3891361,1.0
3891365,0.0
3891372,-2.0
3891388,4.0
3891401,3.0
3891421,0.0
3891424,0.0
3891430,0.0
3891439,0.0
3891440,2.0
3891453,0.0
3891456,-3.0
3891461,0.0
3891470,3.0
3891473,5.0
3891478,0.0
3891485,0.0
3891491,-1.0
3891495,2.0
3891537,13.0
3891539,2.0
3891552,5.0
3891581,5.0
3891599,2.0
3891623,0.0
3891625,0.0
3891637,-1.0
3891661,2.0
3891672,0.0
3891679,-3.0
3891686,-3.0
3891790,0.0
3891797,0.0
3891813,2.0
3891821,2.0
3891835,0.0
3891866,0.0
3891877,2.0
3891890,-2.0
3891905,0.0
3891920,0.0
3891929,2.0
3891937,-2.0
3891942,1.0
3891943,0.0
3891949,0.0
3891961,3.0
3891985,2.0
3891993,-3.0
3892015,2.0
3892016,7.0
3892017,0.0
3892020,0.0
3892026,0.0
3892037,2.0
3892043,5.0
3892071,0.0
3892074,2.0
3892088,0.0
3892100,0.0
3892105,0.0
3892117,5.0
3892134,0.0
3892153,0.0
3892154,0.0
3892155,0.0
3892157,0.0
3892158,0.0
3892159,0.0
3892160,0.0
3892161,0.0
3892187,5.0
3892197,2.0
3892205,3.0
3892207,1.0
3892228,0.0
3892235,0.0
3892248,0.0
3892257,1.0
3892290,4.0
3892292,2.0
3892310,3.0
3892317,1.0
3892332,0.0
3892337,5.0
3892342,2.0
3892365,2.0
3892378,2.0
3892379,0.0
3892392,2.0
3892407,0.0
3892415,3.0
3892418,7.0
3892422,0.0
3892432,0.0
3892448,2.0
3892463,5.0
3892472,0.0
3892475,0.0
3892494,7.0
3892496,2.0
3892517,3.0
3892530,5.0
3892532,0.0
3892534,3.0
3892540,0.0
3892545,5.0
3892552,5.0
3892569,4.0
3892584,2.0
3892605,0.0
3892608,2.0
3892612,5.0
3892615,1.0
3892626,0.0
3892630,0.0
3892632,0.0
3892661,3.0
3892671,4.0
3892689,0.0
3892691,5.0
3892696,0.0
3892699,5.0
3892703,0.0
3892714,5.0
3892740,0.0
3892787,0.0
3892801,1.0
3892872,0.0
3892882,9.0
3892887,-2.0
3892889,2.0
3892904,3.0
