,score
1468374,-5.0
1469177,-1.0
1469684,-2.0
1469687,-2.0
1469807,-1.0
1470470,-2.0
1470501,-2.0
1470874,-4.0
1471152,-4.0
1471188,-4.0
1471250,-1.0
1471279,-4.0
1471446,-4.0
1471466,-4.0
1471491,-2.0
1471520,-4.0
1472022,-1.0
1472036,-6.0
1472160,-5.0
1472370,-1.0
1472431,-2.0
1472435,-2.0
1472446,-1.0
1472619,-3.0
1472866,-4.0
1473048,-4.0
1473293,-3.0
1473297,-3.0
1473302,-3.0
1473308,-3.0
1473314,-3.0
1473318,-3.0
1473324,-3.0
1473328,-3.0
1473382,-1.0
1473522,-3.0
1473880,-3.0
1473884,-3.0
1473889,-3.0
1473893,-3.0
1473925,-2.0
1473948,-3.0
1474621,-2.0
1474663,-8.0
1474792,-1.0
1475180,-2.0
1475391,-2.0
1475639,-2.0
1475655,-2.0
1475993,-2.0
1476053,-2.0
1477039,-2.0
1477043,-2.0
1477630,-2.0
1477648,-4.0
1477756,-1.0
1477801,-4.0
1477947,-6.0
1478017,-4.0
1478018,-4.0
1478032,-4.0
1478043,-4.0
1478238,-6.0
1478327,-2.0
1478452,-1.0
1478510,-1.0
1478537,-1.0
1478542,-1.0
1478579,-1.0
1478775,-1.0
1478888,-2.0
1479074,-2.0
1479083,-2.0
1479197,-4.0
1479297,-1.0
1479378,-1.0
1479428,-6.0
1479538,-5.0
1479799,-5.0
1480831,-1.0
1481921,-4.0
1482211,-2.0
1482517,-4.0
1482762,-3.0
1482791,-2.0
1483075,-2.0
1483201,-1.0
1483592,-1.0
1484461,-2.0
1484842,-2.0
1486326,-4.0
1486507,-1.0
1487013,-2.0
1487096,-4.0
1487329,-1.0
1487379,-1.0
1487403,-1.0
1487521,-2.0
1487524,-2.0
1487670,-4.0
1487691,-2.0
1487832,-4.0
1488321,-1.0
1488348,-5.0
1488526,-1.0
1488684,-5.0
1488884,-1.0
1489257,-4.0
1489973,-2.0
1490506,-2.0
1490841,-2.0
1490912,-3.0
1491322,-1.0
1491372,-2.0
1491934,-1.0
1492307,-1.0
1492516,-2.0
1492680,-2.0
1493053,-6.0
1493962,-1.0
1494229,-2.0
1495355,-2.0
1495367,-4.0
1496288,-5.0
1496630,-1.0
1496955,-2.0
1496961,-1.0
1496965,-1.0
1496988,-2.0
1496991,-2.0
1497012,-1.0
1497340,-2.0
1497341,-2.0
1497736,-1.0
1497754,-1.0
1498595,-1.0
1498740,-2.0
1498933,-1.0
1498937,-1.0
1499384,-2.0
1499747,-1.0
1499883,-1.0
1500197,-1.0
1500220,-1.0
1500257,-1.0
1500475,-1.0
1500704,-1.0
1500978,-2.0
1501059,-1.0
1501127,-4.0
1501536,-1.0
1501788,-2.0
1501793,-2.0
1502343,-3.0
1502417,-2.0
1502466,-6.0
1502909,-6.0
1503008,-6.0
1503057,-1.0
1503133,-2.0
1503146,-1.0
1503193,-3.0
1503255,-3.0
1503276,-2.0
1503301,-4.0
1503587,-4.0
1503737,-2.0
1503994,-1.0
1504214,-1.0
1504364,-1.0
1504579,-2.0
1504834,-6.0
1504835,-1.0
1504856,-1.0
1504873,-1.0
1504886,-1.0
1505024,-1.0
1505459,-4.0
1506404,-1.0
1506705,-2.0
1506731,-2.0
1507035,-1.0
1507040,-1.0
1507043,-2.0
1507051,-1.0
1507448,-2.0
1507452,-2.0
1507647,-1.0
1507720,-3.0
1507747,-2.0
1508125,-1.0
1508222,-1.0
1508283,-1.0
1508354,-4.0
1508782,-1.0
1508961,-3.0
1509017,-3.0
1509378,-1.0
1511009,-2.0
1511031,-1.0
1511419,-6.0
1511460,-3.0
1512679,-3.0
1512681,-3.0
1512963,-1.0
1513048,-9.0
1513116,-2.0
1513351,-1.0
1513440,-2.0
1513830,-2.0
1514244,-3.0
1514450,-1.0
1514739,-1.0
1515102,-2.0
1515106,-2.0
1515361,-1.0
1515879,-2.0
1516084,-2.0
1516606,-4.0
1516710,-2.0
1517559,-1.0
1518215,-1.0
1518803,-1.0
1518844,-1.0
1518927,-2.0
1519156,-1.0
1519349,-1.0
1519653,-1.0
1519710,-1.0
1521596,-2.0
1521629,-2.0
1522139,-2.0
1522529,-1.0
1522781,-2.0
1522953,-2.0
1523366,-1.0
1523431,-2.0
1523981,-3.0
1523999,-1.0
1524723,-2.0
1525008,-2.0
1525011,-2.0
1525083,-1.0
1525477,-3.0
1525663,-2.0
1525671,-3.0
1526890,-1.0
1527572,-2.0
1528417,-6.0
1528428,-5.0
1528523,-6.0
1528548,-2.0
1528575,-2.0
1528617,-3.0
1528713,-1.0
1528924,-6.0
1528950,-3.0
1528983,-2.0
1529015,-4.0
1529087,-1.0
1529125,-2.0
1529128,-2.0
1529137,-2.0
1529140,-2.0
1529149,-2.0
1529152,-2.0
1529156,-2.0
1529158,-2.0
1529160,-2.0
1529191,-3.0
1529412,-6.0
1530245,-1.0
1530253,-2.0
1530384,-2.0
1530425,-2.0
1530428,-2.0
1530628,-1.0
1530722,-1.0
1530887,-1.0
1531300,-1.0
1531498,-2.0
1531840,-6.0
1531959,-5.0
1532166,-1.0
1532400,-2.0
1532462,-4.0
1532471,-6.0
1532519,-2.0
1532786,-1.0
1533610,-5.0
1534200,-2.0
1534214,-2.0
1534269,-1.0
1534418,-2.0
1534428,-2.0
1534722,-2.0
1534742,-1.0
1534937,-2.0
1534955,-1.0
1535021,-2.0
1535373,-1.0
1535735,-2.0
1535770,-3.0
1535872,-3.0
1535941,-1.0
1536031,-1.0
1536044,-2.0
1536096,-2.0
1536165,-1.0
1536745,-2.0
1537013,-2.0
1537094,-4.0
1537757,-1.0
1538509,-1.0
1538684,-2.0
1538864,-2.0
1539380,-1.0
1539519,-2.0
1539575,-1.0
1539783,-2.0
1539820,-2.0
1540151,-2.0
1540212,-3.0
1540338,-2.0
1540691,-3.0
1540898,-2.0
1541180,-2.0
1541202,-2.0
1541295,-2.0
1541348,-1.0
1541354,-1.0
1541467,-2.0
1541542,-2.0
1541545,-2.0
1541549,-2.0
1541552,-2.0
1541555,-2.0
1541560,-2.0
1541563,-2.0
1541568,-2.0
1541607,-3.0
1542249,-2.0
1542265,-3.0
1542312,-2.0
1542381,-4.0
1542550,-1.0
1542566,-8.0
1542723,-3.0
1542740,-1.0
1542756,-1.0
1542778,-1.0
1542791,-2.0
1542808,-4.0
1542843,-4.0
1542872,-1.0
1542895,-2.0
1542929,-4.0
1542931,-4.0
1542935,-4.0
1542939,-4.0
1542942,-4.0
1542951,-4.0
1542953,-4.0
1542960,-4.0
1542963,-4.0
1543097,-5.0
1543159,-2.0
1543270,-3.0
1543538,-1.0
1543570,-9.0
1543704,-3.0
1544067,-1.0
1544282,-2.0
1544318,-3.0
1544358,-1.0
1544371,-2.0
1544423,-1.0
1544675,-4.0
1544692,-2.0
1545103,-4.0
1545104,-4.0
1545125,-4.0
1545432,-2.0
1545524,-4.0
1545816,-3.0
1546010,-4.0
1546078,-4.0
1546130,-2.0
1546131,-2.0
1546134,-2.0
1546137,-2.0
1546158,-2.0
1546160,-2.0
1546725,-2.0
1546810,-2.0
1547183,-2.0
1547286,-2.0
1547368,-1.0
1547397,-2.0
1548017,-1.0
1548288,-6.0
1548320,-4.0
1548337,-3.0
1548339,-2.0
1548399,-4.0
1548570,-2.0
1548871,-1.0
1549199,-2.0
1549571,-2.0
1549623,-1.0
1549873,-1.0
1549916,-2.0
1550058,-2.0
1550167,-2.0
1550333,-2.0
1550821,-1.0
1550969,-2.0
1550972,-2.0
1550975,-2.0
1550978,-2.0
1550988,-2.0
1550991,-2.0
1550994,-2.0
1550997,-2.0
1551000,-2.0
1551482,-2.0
1551808,-2.0
1551881,-3.0
1551889,-1.0
1551983,-1.0
1552485,-2.0
1552497,-5.0
1552742,-1.0
1552770,-1.0
1552829,-5.0
1552830,-5.0
1552836,-5.0
1552838,-5.0
1552842,-5.0
1552848,-5.0
1552927,-2.0
1552952,-1.0
1553091,-5.0
1553405,-1.0
1553406,-1.0
1553428,-1.0
1553519,-2.0
1553522,-2.0
1553525,-2.0
1553532,-2.0
1553541,-2.0
1553544,-2.0
1553549,-2.0
1553554,-2.0
1553566,-1.0
1553569,-2.0
1553592,-1.0
1553599,-1.0
1553695,-5.0
1553698,-1.0
1553704,-2.0
1553715,-2.0
1553740,-2.0
1553744,-2.0
1553751,-1.0
1553820,-1.0
1553881,-3.0
1554133,-1.0
1554163,-1.0
1554279,-2.0
1554731,-1.0
1554742,-2.0
1554759,-2.0
1554810,-4.0
1554812,-3.0
1554847,-2.0
1554960,-3.0
1554999,-2.0
1555048,-3.0
1555085,-2.0
1555129,-6.0
1555151,-1.0
1555164,-3.0
1555169,-2.0
1555186,-2.0
1555208,-6.0
1555408,-4.0
1555455,-1.0
1555481,-6.0
1555721,-2.0
1555730,-5.0
1555747,-1.0
1555789,-2.0
1555855,-2.0
1555865,-3.0
1555867,-1.0
1555874,-1.0
1555931,-1.0
1555963,-3.0
1556045,-2.0
1556185,-6.0
1556198,-1.0
1556329,-1.0
1556354,-2.0
1556360,-2.0
1556533,-1.0
1556577,-4.0
1556745,-2.0
1556797,-4.0
1556828,-4.0
1556841,-2.0
1556843,-2.0
1556904,-4.0
1557334,-6.0
1557358,-3.0
1557375,-3.0
1557455,-1.0
1557553,-4.0
1557679,-2.0
1557711,-2.0
1557748,-2.0
1557764,-3.0
1558051,-2.0
1558434,-1.0
1558747,-3.0
1558882,-2.0
1558933,-1.0
1558935,-1.0
1559169,-3.0
1559317,-2.0
1559319,-2.0
1559345,-2.0
1559377,-2.0
1559919,-4.0
1560911,-1.0
1560936,-4.0
1561001,-1.0
1561030,-4.0
1561067,-2.0
1561089,-2.0
1561499,-4.0
1561739,-2.0
1561796,-2.0
1561822,-1.0
1561930,-2.0
1561941,-3.0
1563177,-4.0
1563264,-1.0
1563323,-6.0
1563467,-3.0
1563644,-3.0
1563760,-1.0
1563766,-2.0
1563775,-1.0
1563790,-1.0
1563824,-2.0
1563831,-1.0
1563919,-1.0
1563959,-3.0
1563992,-1.0
1564163,-2.0
1564241,-1.0
1564264,-4.0
1564608,-2.0
1564611,-2.0
1564614,-2.0
1564618,-2.0
1564621,-2.0
1564626,-2.0
1564629,-2.0
1564632,-2.0
1564643,-2.0
1564741,-1.0
1565381,-3.0
1565479,-2.0
1565551,-3.0
1565681,-10.0
1565696,-10.0
1565778,-1.0
1565800,-1.0
1565804,-3.0
1566013,-1.0
1566022,-2.0
1566216,-2.0
1566603,-2.0
1566852,-3.0
1566979,-4.0
1567642,-2.0
1567763,-2.0
1567767,-2.0
1567893,-3.0
1567912,-2.0
1568182,-2.0
1568226,-1.0
1568361,-1.0
1568515,-2.0
1568523,-4.0
1568638,-4.0
1568657,-4.0
1568744,-5.0
1568973,-2.0
1569003,-4.0
1569093,-1.0
1569209,-3.0
1569347,-4.0
1569487,-4.0
1569570,-1.0
1569589,-2.0
1569610,-4.0
1569652,-2.0
1569889,-2.0
1569972,-2.0
1570119,-1.0
1570130,-1.0
1570462,-1.0
1570491,-2.0
1570611,-1.0
1570613,-1.0
1570715,-2.0
1570722,-1.0
1570747,-2.0
1570752,-3.0
1570923,-2.0
1570955,-1.0
1570968,-2.0
1570970,-2.0
1571156,-3.0
1571166,-1.0
1571200,-2.0
1571214,-1.0
1571231,-1.0
1571459,-2.0
1571736,-4.0
1571745,-2.0
1571773,-1.0
1572079,-1.0
1572112,-1.0
1572254,-2.0
1572416,-3.0
1572420,-1.0
1572471,-2.0
1572488,-1.0
1573168,-1.0
1573177,-2.0
1573189,-2.0
1573190,-2.0
1573204,-3.0
1573316,-2.0
1573451,-2.0
1573547,-4.0
1573600,-2.0
1573605,-2.0
1573610,-2.0
1573706,-4.0
1573842,-1.0
1573958,-2.0
1574245,-1.0
1574462,-2.0
1575034,-1.0
1575081,-2.0
1575346,-3.0
1575349,-3.0
1575380,-2.0
1575485,-3.0
1575501,-2.0
1575635,-2.0
1575695,-1.0
1575729,-2.0
1575792,-2.0
1575808,-2.0
1575814,-1.0
1575828,-6.0
1575841,-2.0
1575843,-2.0
1576031,-1.0
1576183,-2.0
1576193,-4.0
1576356,-1.0
1576363,-4.0
1576366,-2.0
1576369,-2.0
1576499,-3.0
1576505,-1.0
1576511,-1.0
1576591,-3.0
1576599,-2.0
1576653,-4.0
1576660,-2.0
1576665,-1.0
1576679,-1.0
1576720,-1.0
1576743,-1.0
1576788,-2.0
1576814,-2.0
1576976,-2.0
1577014,-1.0
1577039,-1.0
1577264,-1.0
1577309,-2.0
1577391,-1.0
1577392,-4.0
1577408,-5.0
1577417,-2.0
1577432,-1.0
1577436,-2.0
1577447,-1.0
1577449,-1.0
1577457,-2.0
1577467,-1.0
1577571,-1.0
1577588,-1.0
1577611,-3.0
1577630,-3.0
1577632,-2.0
1577696,-1.0
1577732,-2.0
1577818,-3.0
1577909,-2.0
1577927,-1.0
1577945,-1.0
1577969,-1.0
1577994,-3.0
1578001,-1.0
1578052,-2.0
1578062,-2.0
1578110,-1.0
1578458,-6.0
1578495,-1.0
1578659,-4.0
1578673,-4.0
1578700,-1.0
1578794,-3.0
1578816,-1.0
1578864,-3.0
1579038,-1.0
1579041,-5.0
1579070,-6.0
1579153,-2.0
1579163,-3.0
1579180,-2.0
1579203,-1.0
1579220,-8.0
1579240,-4.0
1579318,-1.0
1579335,-3.0
1579375,-2.0
1579478,-2.0
1579531,-1.0
1579537,-1.0
1579541,-2.0
1579566,-3.0
1579579,-1.0
1579629,-3.0
1579706,-2.0
1579711,-4.0
1579958,-2.0
1580014,-2.0
1580034,-4.0
1580072,-2.0
1580158,-1.0
1580414,-2.0
1580568,-2.0
1580663,-3.0
1580677,-1.0
1580706,-3.0
1580723,-1.0
1580895,-1.0
1580918,-2.0
1581096,-1.0
1581119,-2.0
1581122,-2.0
1581127,-2.0
1581129,-2.0
1581167,-2.0
1581245,-2.0
1581362,-1.0
1581384,-3.0
1581447,-1.0
1581493,-2.0
1581495,-2.0
1581666,-1.0
1581700,-4.0
1581703,-4.0
1581725,-6.0
1582010,-3.0
1582035,-2.0
1582057,-2.0
1582083,-1.0
1582127,-6.0
1582162,-2.0
1582329,-3.0
1582344,-2.0
1582403,-2.0
1582405,-2.0
1582410,-1.0
1582424,-4.0
1582470,-4.0
1582583,-2.0
1582629,-1.0
1583028,-2.0
1583034,-4.0
1583105,-4.0
1583188,-1.0
1583515,-6.0
1583566,-6.0
1583909,-6.0
1584010,-2.0
1584045,-2.0
1584156,-2.0
1584158,-2.0
1584160,-2.0
1584163,-2.0
1584166,-2.0
1584168,-2.0
1584175,-2.0
1584188,-2.0
1584258,-3.0
1584431,-2.0
1584436,-2.0
1584462,-1.0
1584543,-6.0
1584643,-4.0
1584937,-2.0
1585135,-6.0
1585138,-6.0
1585141,-3.0
1585200,-2.0
1585221,-6.0
1585245,-11.0
1585247,-11.0
1585302,-2.0
1585378,-3.0
1585394,-6.0
1585437,-4.0
1585441,-4.0
1585481,-6.0
1585489,-4.0
1585509,-3.0
1585718,-2.0
1585740,-2.0
1586078,-3.0
1586093,-2.0
1586140,-2.0
1586183,-3.0
1586189,-2.0
1586199,-3.0
1586215,-4.0
1586235,-1.0
1586362,-3.0
1586429,-3.0
1586465,-1.0
1586495,-1.0
1586557,-2.0
1586586,-2.0
1586596,-4.0
1586628,-2.0
1586666,-8.0
1586673,-2.0
1586808,-2.0
1586857,-2.0
1586925,-1.0
1586962,-3.0
1586992,-2.0
1587126,-1.0
1587136,-2.0
1587145,-1.0
1587208,-5.0
1587220,-1.0
1587337,-6.0
1587342,-6.0
1587540,-1.0
1587655,-6.0
1587736,-2.0
1587742,-2.0
1587745,-2.0
1587772,-4.0
1587776,-3.0
1587807,-3.0
1587870,-3.0
1587974,-6.0
1587979,-6.0
1587992,-6.0
1588042,-4.0
1588145,-10.0
1588180,-1.0
1588456,-6.0
1588625,-4.0
1588641,-1.0
1588651,-1.0
1588658,-4.0
1588670,-2.0
1588684,-1.0
1588841,-2.0
1588860,-1.0
1588910,-2.0
1588916,-2.0
1588936,-1.0
1588948,-6.0
1588950,-2.0
1589127,-6.0
1589142,-2.0
1589155,-1.0
1589186,-2.0
1589223,-1.0
1589301,-2.0
1589335,-4.0
1589362,-3.0
1589419,-2.0
1589464,-2.0
1589589,-4.0
1589597,-1.0
1589719,-2.0
1589848,-3.0
1590118,-1.0
1590319,-1.0
1590329,-4.0
1590511,-2.0
1590517,-2.0
1590531,-2.0
1590535,-2.0
1590538,-2.0
1590545,-2.0
1590856,-3.0
1590950,-2.0
1590966,-2.0
1590968,-2.0
1591005,-1.0
1591007,-2.0
1591015,-6.0
1591049,-2.0
1591141,-5.0
1591576,-2.0
1591912,-6.0
1592000,-2.0
1592046,-3.0
1592118,-2.0
1592209,-1.0
1592223,-2.0
1592309,-1.0
1592313,-2.0
1592367,-2.0
1592379,-1.0
1592439,-1.0
1592517,-1.0
1592861,-4.0
1592883,-2.0
1593028,-4.0
1593082,-4.0
1593085,-4.0
1593163,-2.0
1593203,-4.0
1593290,-4.0
1593342,-1.0
1593584,-3.0
1594236,-1.0
1594434,-1.0
1594540,-3.0
1594797,-4.0
1594898,-4.0
1594949,-1.0
1595022,-6.0
1595073,-3.0
1595080,-1.0
1595088,-5.0
1595410,-4.0
1595495,-3.0
1595625,-1.0
1595640,-1.0
1595650,-2.0
1595686,-1.0
1595706,-1.0
1595707,-3.0
1596027,-2.0
1596076,-4.0
1596102,-4.0
1596598,-2.0
1596693,-2.0
1596905,-4.0
1596952,-2.0
1597119,-3.0
1597631,-2.0
1597636,-1.0
1597741,-6.0
1597800,-4.0
1597928,-2.0
1598045,-1.0
1598125,-2.0
1598192,-4.0
1598209,-1.0
1598232,-2.0
1598327,-4.0
1598359,-1.0
1598407,-2.0
1598519,-4.0
1598588,-2.0
1598727,-2.0
1598729,-1.0
1598797,-8.0
1598825,-2.0
1598923,-4.0
1598986,-6.0
1599164,-6.0
1599234,-4.0
1599237,-4.0
1599309,-2.0
1599310,-2.0
1599528,-2.0
1599574,-1.0
1599577,-2.0
1599654,-2.0
1599681,-4.0
1599733,-3.0
1599740,-2.0
1599751,-3.0
1599958,-2.0
1599960,-2.0
1600204,-2.0
1600207,-2.0
1600245,-2.0
1600605,-8.0
1600784,-4.0
1600903,-2.0
1600909,-2.0
1601011,-3.0
1603118,-2.0
1603136,-2.0
1603305,-4.0
1603318,-1.0
1603378,-2.0
1603388,-2.0
1603627,-3.0
1603803,-1.0
1603995,-3.0
1604031,-3.0
1604037,-3.0
1604048,-3.0
1604061,-3.0
1604104,-1.0
1604278,-1.0
1604284,-6.0
1604287,-1.0
1604289,-1.0
1604294,-1.0
1604390,-6.0
1604846,-8.0
1604885,-6.0
1604888,-2.0
1604890,-2.0
1604947,-1.0
1604967,-2.0
1605457,-2.0
1605501,-4.0
1605517,-2.0
1605583,-6.0
1605737,-1.0
1605962,-2.0
1606061,-2.0
1606162,-1.0
1606236,-1.0
1606409,-2.0
1606512,-1.0
1606544,-4.0
1606596,-2.0
1606621,-1.0
1606651,-2.0
1606694,-3.0
1606697,-3.0
1606712,-2.0
1606761,-1.0
1606836,-6.0
1606884,-1.0
1607255,-2.0
1607628,-2.0
1607638,-1.0
1607748,-3.0
1607779,-3.0
1608028,-1.0
1608058,-6.0
1608342,-2.0
1608433,-2.0
1608474,-2.0
1608487,-4.0
1608492,-3.0
1608631,-4.0
1608680,-2.0
1608684,-2.0
1608731,-1.0
1608824,-1.0
1609098,-6.0
1609366,-3.0
1609519,-2.0
1609814,-3.0
1609949,-7.0
1610097,-1.0
1610130,-3.0
1610325,-1.0
1610574,-2.0
1610670,-3.0
1610860,-2.0
1611309,-4.0
1611637,-4.0
1611702,-1.0
1611787,-1.0
1611854,-3.0
1612240,-1.0
1612408,-1.0
1612640,-2.0
1613066,-1.0
1613247,-1.0
1614104,-5.0
1614119,-2.0
1615066,-1.0
1615099,-2.0
1615273,-4.0
1615303,-2.0
1615446,-3.0
1615497,-1.0
1615533,-3.0
1615697,-11.0
1615702,-2.0
1615752,-8.0
1615963,-1.0
1616016,-1.0
1616099,-2.0
1616155,-1.0
1616161,-1.0
1616167,-1.0
1616319,-3.0
1616500,-1.0
1616872,-1.0
1617039,-1.0
1617106,-4.0
1617670,-1.0
1617696,-3.0
1617898,-1.0
1617935,-4.0
1618012,-1.0
1618163,-1.0
1618334,-1.0
1618538,-2.0
1618849,-2.0
1618957,-6.0
1618974,-4.0
1619044,-2.0
1619387,-7.0
1619432,-1.0
1619523,-2.0
1619528,-2.0
1619614,-3.0
1619722,-1.0
1620197,-2.0
1620221,-2.0
1620589,-2.0
1620684,-1.0
1620797,-1.0
1620926,-4.0
1621119,-2.0
1621363,-3.0
1621375,-4.0
1621432,-1.0
1621453,-3.0
1621516,-1.0
1621526,-2.0
1621555,-2.0
1621813,-5.0
1622215,-4.0
1622224,-1.0
1622281,-1.0
1622309,-1.0
1622375,-2.0
1622406,-2.0
1622422,-1.0
1622653,-6.0
1622856,-2.0
1623104,-1.0
1623174,-1.0
1623255,-4.0
1623411,-1.0
1624154,-2.0
1624186,-1.0
1624639,-2.0
1624846,-2.0
1625016,-3.0
1625233,-4.0
1625298,-1.0
1625719,-2.0
1626049,-6.0
1626495,-4.0
1626554,-2.0
1626577,-2.0
1626959,-2.0
1626975,-1.0
1627086,-1.0
1627659,-6.0
1627932,-2.0
1628041,-1.0
1628566,-3.0
1628582,-1.0
1628604,-1.0
1628680,-3.0
1628900,-1.0
1628956,-2.0
1629106,-3.0
1629109,-3.0
1629144,-1.0
1629147,-1.0
1629583,-2.0
1630018,-3.0
1630587,-2.0
1630703,-2.0
1630812,-1.0
1630900,-2.0
1631040,-1.0
1631236,-1.0
1631635,-1.0
1631815,-2.0
1631832,-2.0
1631951,-4.0
1632017,-1.0
1632078,-1.0
1632086,-1.0
1632128,-1.0
1632242,-1.0
1632306,-1.0
1632418,-2.0
1632567,-1.0
1632893,-2.0
1633006,-1.0
1633029,-1.0
1633073,-1.0
1633080,-1.0
1633138,-2.0
1634131,-6.0
1634455,-5.0
1634650,-1.0
1634701,-1.0
1635132,-2.0
1635213,-2.0
1635285,-4.0
1635293,-2.0
1635308,-4.0
1635407,-2.0
1635471,-2.0
1635511,-4.0
1635589,-2.0
1635597,-3.0
1635731,-2.0
1635751,-4.0
1635927,-1.0
1636118,-1.0
1636335,-1.0
1636431,-2.0
1636440,-2.0
1636486,-4.0
1636698,-1.0
1636795,-1.0
1636796,-1.0
1636898,-2.0
1636988,-2.0
1637045,-1.0
1637123,-2.0
1637149,-4.0
1637295,-2.0
1637358,-4.0
1637447,-1.0
1637590,-2.0
1638074,-1.0
1638354,-2.0
1638364,-2.0
1638444,-2.0
1638631,-2.0
1638639,-1.0
1638659,-2.0
1638771,-2.0
1638810,-3.0
1638812,-1.0
1638857,-1.0
1638859,-1.0
1638938,-3.0
1639017,-3.0
1639175,-1.0
1639381,-2.0
1639499,-2.0
1639556,-2.0
1639600,-1.0
1639650,-1.0
1639652,-2.0
1639656,-4.0
1639661,-3.0
1639663,-1.0
1639678,-1.0
1639724,-2.0
1639758,-1.0
1639795,-1.0
1639900,-3.0
1639935,-2.0
1640099,-3.0
1640129,-1.0
1640192,-1.0
1640193,-1.0
1640307,-3.0
1640383,-2.0
1640519,-2.0
1640585,-1.0
1640666,-2.0
1640709,-1.0
1640717,-4.0
1640843,-6.0
1640850,-3.0
1640946,-1.0
1640999,-2.0
1641552,-2.0
1641594,-3.0
1641996,-2.0
1642337,-5.0
1642868,-3.0
1642997,-4.0
1643571,-4.0
1643626,-1.0
1643686,-6.0
1643701,-6.0
1643772,-6.0
1643825,-2.0
1643870,-2.0
1643872,-1.0
1643940,-1.0
1643945,-5.0
1643948,-5.0
1643954,-4.0
1644039,-2.0
1644267,-1.0
1644382,-1.0
1644420,-1.0
1644427,-2.0
1644529,-1.0
1644583,-4.0
1645022,-3.0
1645087,-2.0
1645261,-2.0
1645329,-1.0
1645333,-1.0
1645408,-4.0
1645468,-3.0
1645558,-2.0
1645727,-2.0
1645729,-1.0
1645734,-2.0
1645781,-4.0
1645841,-2.0
1645906,-1.0
1645952,-2.0
1646190,-2.0
1646548,-1.0
1646667,-9.0
1646669,-9.0
1647741,-2.0
1647915,-4.0
1647939,-2.0
1647941,-1.0
1648576,-1.0
1648746,-2.0
1648798,-6.0
1648818,-1.0
1648928,-5.0
1649005,-6.0
1649384,-4.0
1649663,-1.0
1650154,-2.0
1650675,-1.0
1650873,-1.0
1650907,-5.0
1650913,-3.0
1650935,-1.0
1651151,-2.0
1651324,-4.0
1651405,-2.0
1651547,-2.0
1651602,-2.0
1651651,-3.0
1651704,-1.0
1651760,-2.0
1651819,-4.0
1651874,-2.0
1651898,-1.0
1651973,-2.0
1651982,-4.0
1652012,-2.0
1652088,-4.0
1652139,-4.0
1652248,-2.0
1652426,-2.0
1652718,-2.0
1652845,-2.0
1652903,-2.0
1652952,-8.0
1652971,-7.0
1653842,-2.0
1653889,-3.0
1653974,-1.0
1653976,-2.0
1654030,-3.0
1654162,-4.0
1654184,-2.0
1654462,-3.0
1654668,-2.0
1654697,-1.0
1654768,-1.0
1654880,-4.0
1654917,-2.0
1655172,-4.0
1655177,-4.0
1655202,-4.0
1655294,-2.0
1655354,-1.0
1655442,-5.0
1655471,-4.0
1655521,-6.0
1655840,-7.0
1656044,-1.0
1656222,-1.0
1656285,-1.0
1656552,-4.0
1656965,-2.0
1656979,-2.0
1657303,-3.0
1657393,-3.0
1657489,-2.0
1657670,-2.0
1657811,-3.0
1657866,-4.0
1657874,-1.0
1657892,-2.0
1657911,-1.0
1658078,-4.0
1658082,-4.0
1658086,-4.0
1658093,-4.0
1658132,-2.0
1658153,-1.0
1658162,-1.0
1658209,-2.0
1658228,-1.0
1658526,-3.0
1658533,-1.0
1658550,-1.0
1658563,-2.0
1658686,-4.0
1658714,-2.0
1658734,-2.0
1658741,-2.0
1658764,-2.0
1658851,-3.0
1658860,-4.0
1658866,-3.0
1658911,-2.0
1658970,-1.0
1659214,-11.0
1659263,-7.0
1659487,-1.0
1659510,-2.0
1659977,-2.0
1659987,-5.0
1660106,-2.0
1660114,-3.0
1660193,-4.0
1660287,-1.0
1660306,-2.0
1660333,-2.0
1660524,-2.0
1660659,-8.0
1660715,-3.0
1660757,-1.0
1660770,-2.0
1660794,-2.0
1660811,-2.0
1660812,-2.0
1660965,-1.0
1661004,-1.0
1661451,-2.0
1661479,-1.0
1661595,-1.0
1661597,-1.0
1661686,-1.0
1661760,-4.0
1661893,-1.0
1661916,-2.0
1662176,-5.0
1662319,-1.0
1662489,-4.0
1662540,-1.0
1663057,-2.0
1663059,-2.0
1663257,-2.0
1663312,-2.0
1663327,-1.0
1663382,-6.0
1663445,-2.0
1663450,-1.0
1663455,-1.0
1663458,-1.0
1663480,-1.0
1663500,-7.0
1663520,-2.0
1663607,-1.0
1663656,-1.0
1663659,-2.0
1663735,-2.0
1663772,-3.0
1663823,-1.0
1663929,-4.0
1663943,-1.0
1664011,-4.0
1664080,-2.0
1664205,-2.0
1664208,-2.0
1664210,-2.0
1664238,-4.0
1664322,-4.0
1664395,-1.0
1664416,-1.0
1664447,-6.0
1664499,-1.0
1664583,-2.0
1664594,-4.0
1664685,-3.0
1664934,-1.0
1664942,-1.0
1665026,-2.0
1665104,-6.0
1665176,-6.0
1665181,-6.0
1665778,-2.0
1666322,-6.0
1666414,-1.0
1666632,-2.0
1666774,-2.0
1667803,-1.0
1667937,-2.0
1668065,-2.0
1668141,-1.0
1668165,-2.0
1668276,-1.0
1668359,-1.0
1668594,-1.0
1668632,-2.0
1668875,-2.0
1669238,-2.0
1669525,-2.0
1669983,-3.0
1670908,-2.0
1670938,-4.0
1670991,-1.0
1671184,-2.0
1671208,-3.0
1671313,-1.0
