,score
3473717,2.0
3473732,2.0
3473772,2.0
3473840,4.0
3473858,1.0
3473868,2.0
3474000,2.0
3474020,4.0
3474061,1.0
3474086,7.0
3474093,2.0
3474110,3.0
3474182,3.0
3474193,2.0
3474198,1.0
3474251,2.0
3474290,2.0
3474299,1.0
3474453,7.0
3474458,2.0
3474609,1.0
3474614,2.0
3474715,2.0
3474941,2.0
3474949,1.0
3474989,4.0
3475058,1.0
3475263,4.0
3475267,2.0
3475606,4.0
3475900,3.0
3475914,1.0
3475924,1.0
3475986,3.0
3476008,4.0
3476017,3.0
3476091,2.0
3476351,1.0
3476366,4.0
3476393,1.0
3476619,5.0
3476642,2.0
3476668,4.0
3476695,10.0
3476751,1.0
3476772,4.0
3476811,2.0
3476885,1.0
3476935,5.0
3476962,3.0
3476991,2.0
3477004,2.0
3477018,2.0
3477048,1.0
3477064,1.0
3477086,2.0
3477142,2.0
3477195,4.0
3477348,2.0
3477360,1.0
3477419,1.0
3477432,2.0
3477436,1.0
3477505,3.0
3477506,2.0
3477576,2.0
3477596,7.0
3477612,1.0
3477646,1.0
3477657,7.0
3477667,3.0
3477732,1.0
3477733,5.0
3477735,2.0
3477740,3.0
3477774,2.0
3477819,2.0
3477829,1.0
3477858,3.0
3477890,1.0
3477932,3.0
3477946,3.0
3477957,6.0
3478034,1.0
3478042,1.0
3478057,1.0
3478063,4.0
3478077,6.0
3478078,1.0
3478117,2.0
3478121,3.0
3478135,3.0
3478137,3.0
3478148,2.0
3478175,2.0
3478180,2.0
3478197,2.0
3478250,3.0
3478275,1.0
3478278,2.0
3478308,1.0
3478322,2.0
3478328,1.0
3478357,3.0
3478378,4.0
3478381,2.0
3478401,7.0
3478432,3.0
3478440,1.0
3478464,1.0
3478515,2.0
3478521,4.0
3478544,2.0
3478549,2.0
3478580,1.0
3478599,2.0
3478603,1.0
3478634,3.0
3478639,1.0
3478660,2.0
3478673,4.0
3478682,3.0
3478707,1.0
3478788,1.0
3478810,1.0
3478866,3.0
3478867,6.0
3478969,3.0
3478975,2.0
3479019,3.0
3479030,7.0
3479073,3.0
3479106,1.0
3479127,2.0
3479130,2.0
3479147,3.0
3479150,8.0
3479182,2.0
3479188,4.0
3479207,2.0
3479221,1.0
3479264,2.0
3479283,3.0
3479295,1.0
3479299,3.0
3479313,2.0
3479324,3.0
3479369,1.0
3479385,7.0
3479397,2.0
3479407,4.0
3479430,2.0
3479432,3.0
3479462,6.0
3479472,1.0
3479482,2.0
3479493,2.0
3479503,2.0
3479516,4.0
3479518,4.0
3479537,1.0
3480025,1.0
3480059,2.0
3480067,1.0
3480180,3.0
3480236,1.0
3480253,1.0
3480335,2.0
3480416,3.0
3480668,2.0
3480725,1.0
3480930,2.0
3481064,2.0
3481160,1.0
3481203,2.0
3481233,3.0
3481253,1.0
3481304,3.0
3481309,1.0
3481319,3.0
3481343,1.0
3481395,2.0
3481417,3.0
3481476,3.0
3481480,3.0
3481510,4.0
3481660,2.0
3481706,11.0
3481732,1.0
3481786,1.0
3481803,2.0
3481845,3.0
3482074,3.0
3482088,2.0
3482141,2.0
3482171,3.0
3482274,1.0
3482428,2.0
3482454,2.0
3482459,2.0
3482470,2.0
3482480,3.0
3482528,3.0
3482623,3.0
3482730,3.0
3482778,2.0
3482812,2.0
3482863,1.0
3482926,5.0
3482934,3.0
3482939,2.0
3482955,2.0
3483135,1.0
3483188,1.0
3483222,1.0
3483262,2.0
3483292,3.0
3483297,5.0
3483385,2.0
3483415,1.0
3483441,4.0
3483470,3.0
3483478,1.0
3483506,7.0
3483519,2.0
3483556,4.0
3483580,1.0
3483599,2.0
3483628,3.0
3483649,2.0
3483692,2.0
3483718,1.0
3483739,5.0
3483741,3.0
3483747,2.0
3483776,3.0
3483809,2.0
3483889,1.0
3483910,7.0
3483917,2.0
3483946,1.0
3484202,1.0
3484229,2.0
3484231,4.0
3484246,3.0
3484259,4.0
3484270,1.0
3484287,2.0
3484442,3.0
3484459,3.0
3484484,2.0
3484489,2.0
3484532,5.0
3484568,1.0
3484586,1.0
3484607,3.0
3484724,2.0
3484750,1.0
3484774,1.0
3484792,6.0
3484818,3.0
3484819,3.0
3484844,2.0
3484863,2.0
3484906,1.0
3484929,2.0
3485034,1.0
3485065,3.0
3485076,2.0
3485081,3.0
3485106,2.0
3485116,5.0
3485147,1.0
3485197,5.0
3485203,3.0
3485205,3.0
3485229,5.0
3485240,2.0
3485253,1.0
3485286,3.0
3485296,7.0
3485302,2.0
3485343,1.0
3485349,2.0
3485352,5.0
3485359,3.0
3485439,2.0
3485472,1.0
3485481,1.0
3485483,7.0
3485492,2.0
3485617,1.0
3485748,2.0
3485761,3.0
3485782,1.0
3485833,2.0
3485854,3.0
3485892,2.0
3485916,7.0
3485924,2.0
3485942,1.0
3485990,3.0
3486021,2.0
3486087,3.0
3486090,1.0
3486115,2.0
3486136,3.0
3486222,2.0
3486266,1.0
3486286,1.0
3486327,3.0
3486328,1.0
3486344,2.0
3486369,2.0
3486375,3.0
3486411,1.0
3486421,4.0
3486439,2.0
3486460,2.0
3486465,3.0
3486471,1.0
3486473,2.0
3486555,3.0
3486563,2.0
3486589,1.0
3486610,3.0
3486614,4.0
3486625,3.0
3486641,2.0
3486701,1.0
3486714,2.0
3486725,3.0
3486756,2.0
3486774,1.0
3486812,3.0
3486819,3.0
3486826,7.0
3486831,2.0
3486900,1.0
3486917,2.0
3486925,3.0
3486935,2.0
3486941,1.0
3487001,3.0
3487014,2.0
3487052,1.0
3487062,7.0
3487070,2.0
3487141,4.0
3487178,5.0
3487207,2.0
3487245,6.0
3487267,5.0
3487334,1.0
3487387,2.0
3487409,3.0
3487424,1.0
3487438,4.0
3487450,2.0
3487465,2.0
3487469,3.0
3487473,3.0
3487511,2.0
3487548,2.0
3487576,1.0
3487616,3.0
3487621,3.0
3487648,2.0
3487682,2.0
3487726,3.0
3487733,1.0
3487782,2.0
3487806,3.0
3487834,2.0
3487880,2.0
3487885,2.0
3487910,1.0
3487943,8.0
3487969,3.0
3487986,3.0
3488003,2.0
3488028,2.0
3488084,1.0
3488104,2.0
3488115,2.0
3488131,2.0
3488141,3.0
3488207,2.0
3488363,1.0
3488433,2.0
3488446,1.0
3488468,5.0
3488498,3.0
3488513,2.0
3488548,7.0
3488572,1.0
3488602,2.0
3488616,3.0
3488695,2.0
3488707,3.0
3488722,3.0
3488732,2.0
3488752,2.0
3488768,5.0
3488771,1.0
3488781,2.0
3488789,5.0
3488865,1.0
3488866,5.0
3488911,1.0
3488924,4.0
3488965,1.0
3489249,6.0
3489263,2.0
3489266,2.0
3489276,1.0
3489277,1.0
3489305,1.0
3489309,3.0
3489310,3.0
3489312,3.0
3489348,1.0
3489389,3.0
3489414,2.0
3489417,2.0
3489469,2.0
3489473,3.0
3489486,1.0
3489496,1.0
3489647,2.0
3489649,2.0
3489695,1.0
3489860,3.0
3489885,1.0
3489927,2.0
3489930,2.0
3489952,4.0
3489970,3.0
3489990,6.0
3490089,9.0
3490127,1.0
3490196,2.0
3490198,2.0
3490251,3.0
3490356,2.0
3490411,2.0
3490413,2.0
3490422,2.0
3490454,1.0
3490488,1.0
3490523,2.0
3490584,3.0
3490598,5.0
3490611,2.0
3490648,2.0
3490651,2.0
3490690,2.0
3490762,2.0
3490783,1.0
3490786,1.0
3490790,3.0
3490793,3.0
3490828,2.0
3490831,2.0
3490858,1.0
3490872,1.0
3490880,2.0
3490882,2.0
3490883,3.0
3491044,1.0
3491051,2.0
3491054,2.0
3491102,1.0
3491198,3.0
3491240,2.0
3491243,2.0
3491338,1.0
3491389,2.0
3491413,3.0
3491425,1.0
3491523,1.0
3491554,1.0
3491591,3.0
3491597,3.0
3491612,1.0
3491614,7.0
3491625,2.0
3491627,2.0
3491707,1.0
3491724,2.0
3491727,2.0
3491749,3.0
3491751,3.0
3491827,2.0
3491829,2.0
3491836,1.0
3491857,3.0
3491859,3.0
3491867,1.0
3491875,3.0
3491894,2.0
3491897,2.0
3491950,1.0
3491967,7.0
3491975,2.0
3491978,2.0
3492018,2.0
3492095,2.0
3492219,1.0
3492406,1.0
3492470,3.0
3492479,1.0
3492514,1.0
3492522,4.0
3492549,2.0
3492591,3.0
3492657,10.0
3492700,6.0
3492707,2.0
3492735,7.0
3492753,2.0
3492845,1.0
3492924,1.0
3493074,2.0
3493114,1.0
3493131,3.0
3493248,4.0
3493262,1.0
3493295,3.0
3493340,2.0
3493343,1.0
3493398,1.0
3493405,3.0
3493412,1.0
3493451,1.0
3493462,1.0
3493492,1.0
3493499,1.0
3493534,3.0
3493587,9.0
3493688,2.0
3493709,2.0
3493796,1.0
3493877,1.0
3493886,2.0
3493982,3.0
3494078,2.0
3494138,2.0
3494142,4.0
3494216,3.0
3494234,2.0
3494264,1.0
3494272,2.0
3494277,2.0
3494290,6.0
3494338,2.0
3494411,1.0
3494413,6.0
3494415,3.0
3494554,2.0
3494580,4.0
3494611,2.0
3494634,4.0
3494642,1.0
3494643,1.0
3494664,1.0
3494701,4.0
3494712,3.0
3494825,1.0
3494858,1.0
3494876,2.0
3494890,1.0
3494896,10.0
3494925,1.0
3495009,3.0
3495062,2.0
3495076,1.0
3495084,1.0
3495092,4.0
3495117,1.0
3495143,3.0
3495164,7.0
3495179,2.0
3495185,5.0
3495203,1.0
3495239,4.0
3495274,1.0
3495285,3.0
3495291,2.0
3495313,6.0
3495319,3.0
3495330,2.0
3495336,1.0
3495376,4.0
3495411,1.0
3495415,1.0
3495434,3.0
3495461,3.0
3495486,2.0
3495532,1.0
3495548,7.0
3495568,2.0
3495589,2.0
3495594,9.0
3495722,2.0
3495756,2.0
3495852,1.0
3495935,4.0
3496014,2.0
3496048,3.0
3496068,3.0
3496294,2.0
3496349,2.0
3496370,4.0
3496387,7.0
3496414,2.0
3496419,2.0
3496440,1.0
3496459,1.0
3496462,2.0
3496511,3.0
3496708,2.0
3496775,2.0
3496823,1.0
3496829,1.0
3496876,3.0
3496896,2.0
3496918,1.0
3496960,3.0
3497002,2.0
3497008,5.0
3497116,2.0
3497140,2.0
3497171,1.0
3497185,1.0
3497217,2.0
3497241,1.0
3497325,5.0
3497338,3.0
3497378,3.0
3497385,2.0
3497423,1.0
3497440,2.0
3497488,1.0
3497505,5.0
3497561,1.0
3497589,7.0
3497596,4.0
3497630,2.0
3497683,3.0
3497819,5.0
3497832,2.0
3497873,2.0
3497901,3.0
3497915,1.0
3497946,4.0
3497953,6.0
3497957,4.0
3497960,4.0
3497970,2.0
3497974,3.0
3498032,3.0
3498060,2.0
3498065,2.0
3498153,1.0
3498168,1.0
3498268,2.0
3498295,1.0
3498319,2.0
3498332,3.0
3498341,3.0
3498348,8.0
3498350,7.0
3498355,2.0
3498433,1.0
3498439,10.0
3498464,2.0
3498486,3.0
3498537,6.0
3498549,3.0
3498567,1.0
3498593,3.0
3498621,2.0
3498626,3.0
3498702,1.0
3498717,7.0
3498740,7.0
3498764,1.0
3498768,4.0
3498854,2.0
3498867,4.0
3498869,4.0
3498984,1.0
3499086,2.0
3499140,1.0
3499150,2.0
3499233,3.0
3499327,1.0
3499337,2.0
3499379,7.0
3499620,3.0
3499634,6.0
3499647,9.0
3499771,4.0
3499774,1.0
3499832,1.0
3499901,2.0
3499910,2.0
3499936,3.0
3500002,1.0
3500020,6.0
3500117,1.0
3500152,1.0
3500183,5.0
3500222,3.0
3500257,2.0
3500294,2.0
3500301,10.0
3500379,1.0
3500437,2.0
3500472,3.0
3500512,7.0
3500519,4.0
3500573,1.0
3500613,1.0
3500642,4.0
3500734,2.0
3500787,4.0
3500827,3.0
3500847,1.0
3500861,1.0
3500939,1.0
3500945,2.0
3500950,2.0
3500977,1.0
3501007,3.0
3501026,7.0
3501029,2.0
3501076,8.0
3501079,4.0
3501094,1.0
3501104,2.0
3501117,3.0
3501159,2.0
3501171,1.0
3501189,3.0
3501201,3.0
3501214,2.0
3501260,1.0
3501270,7.0
3501273,2.0
3501302,1.0
3501510,2.0
3501538,3.0
3501556,1.0
3501569,2.0
3501590,2.0
3501595,3.0
3501603,2.0
3501629,2.0
3501639,7.0
3501646,2.0
3501652,2.0
3501661,1.0
3501687,3.0
3501722,3.0
3501752,2.0
3501797,3.0
3501825,1.0
3501842,2.0
3501864,3.0
3501893,5.0
3501903,1.0
3501937,2.0
3502002,1.0
3502031,3.0
3502054,2.0
3502077,2.0
3502104,2.0
3502114,3.0
3502138,1.0
3502155,7.0
3502163,2.0
3502189,3.0
3502196,3.0
3502341,3.0
3502364,2.0
3502406,2.0
3502416,1.0
3502418,1.0
3502432,2.0
3502433,2.0
3502446,1.0
3502471,2.0
3502484,2.0
3502489,1.0
3502493,1.0
3502518,2.0
3502537,3.0
3502554,7.0
3502567,2.0
3502611,1.0
3502615,10.0
3502631,2.0
3502635,1.0
3502641,2.0
3502647,3.0
3502682,2.0
3502689,2.0
3502702,1.0
3502723,3.0
3502731,3.0
3502738,2.0
3502774,2.0
3502812,2.0
3502959,2.0
3502976,1.0
3502984,3.0
3502999,1.0
3503013,2.0
3503029,3.0
3503081,7.0
3503090,2.0
3503112,1.0
3503143,3.0
3503154,2.0
3503161,2.0
3503235,1.0
3503252,2.0
3503262,2.0
3503265,2.0
3503305,12.0
3503311,5.0
3503377,2.0
3503409,1.0
3503429,1.0
3503469,3.0
3503493,3.0
3503496,2.0
3503509,2.0
3503550,1.0
3503565,3.0
3503582,2.0
3503605,3.0
3503709,1.0
3503716,3.0
3503725,3.0
3503743,2.0
3503778,2.0
3503816,1.0
3503871,3.0
3503938,5.0
3503954,2.0
3503983,1.0
3503997,1.0
3504029,3.0
3504044,7.0
3504056,2.0
3504088,5.0
3504096,2.0
3504099,3.0
3504122,1.0
3504139,2.0
3504144,3.0
3504161,3.0
3504175,3.0
3504210,2.0
3504213,5.0
3504230,1.0
3504258,3.0
3504272,3.0
3504290,2.0
3504305,1.0
3504341,1.0
3504351,7.0
3504358,2.0
3504367,6.0
3504370,2.0
3504375,4.0
3504418,6.0
3504427,4.0
3504442,2.0
3504492,2.0
3504557,1.0
3504603,2.0
3504694,1.0
3504719,2.0
3504724,3.0
3504740,2.0
3504763,2.0
3504795,3.0
3504814,2.0
3504832,1.0
3504874,2.0
3504948,1.0
3505018,7.0
3505033,2.0
3505100,2.0
3505160,1.0
3505344,2.0
3505363,2.0
3505430,1.0
3505504,1.0
3505570,2.0
3505675,1.0
3505840,2.0
3505893,2.0
3505961,2.0
3506205,2.0
3506231,3.0
3506306,1.0
3506365,2.0
3506397,2.0
3506460,2.0
3506559,2.0
3506628,1.0
3506756,2.0
3506793,4.0
3506815,2.0
3507053,2.0
3507069,2.0
3507094,1.0
3507151,10.0
3507158,2.0
3507175,4.0
3507244,2.0
3507295,1.0
3507308,2.0
3507311,1.0
3507335,3.0
3507340,1.0
3507345,2.0
3507362,3.0
3507395,2.0
3507423,1.0
3507431,2.0
3507463,2.0
3507527,2.0
3507618,2.0
3507664,4.0
3507688,4.0
3507775,3.0
3507970,7.0
3507991,2.0
3508004,8.0
3508034,1.0
3508129,2.0
3508166,2.0
3508195,1.0
3508300,1.0
3508305,2.0
3508361,2.0
3508379,1.0
3508444,1.0
3508554,2.0
3508662,2.0
3508700,2.0
3508722,2.0
3508739,2.0
3508791,1.0
3508818,2.0
3508974,2.0
3509064,1.0
3509084,8.0
3509182,4.0
3509209,3.0
3509457,2.0
3509871,2.0
3509938,1.0
3510208,1.0
3510341,4.0
3510354,1.0
3510569,2.0
3510724,2.0
3510878,5.0
3510957,2.0
3511008,1.0
3511134,2.0
3511171,7.0
3511191,2.0
3511205,2.0
3511321,2.0
3511382,2.0
3511521,2.0
3511558,1.0
3511567,1.0
3511596,3.0
3511651,2.0
3511683,2.0
3511724,1.0
3511734,2.0
3511744,7.0
3511753,2.0
3511787,3.0
3511901,1.0
3511902,1.0
3511929,2.0
3512181,3.0
3512268,2.0
3512590,1.0
3512623,14.0
3512651,1.0
3512690,4.0
3512714,2.0
3512853,3.0
3512863,3.0
3512941,2.0
3512964,2.0
3513033,7.0
3513194,1.0
3513206,2.0
3513379,5.0
3513523,2.0
3513683,4.0
3513711,2.0
3513778,1.0
3513788,1.0
3513811,1.0
3513845,2.0
3513953,2.0
3513972,2.0
3514089,2.0
3514136,2.0
3514156,1.0
3514246,1.0
3514358,2.0
3514401,6.0
3514417,2.0
3514475,5.0
3514495,2.0
3514535,3.0
3514553,1.0
3514590,3.0
3514845,2.0
3514911,4.0
3514945,8.0
3515048,2.0
3515077,1.0
3515080,1.0
3515219,1.0
3515234,1.0
3515245,3.0
3515252,1.0
3515262,1.0
3515268,3.0
3515462,3.0
3515710,3.0
3515757,2.0
3515802,2.0
3516162,1.0
3516247,5.0
3516252,1.0
3516255,3.0
3516340,3.0
3516382,1.0
3517074,2.0
3517182,2.0
3517210,4.0
3517422,1.0
3517430,10.0
3517596,8.0
3517611,7.0
3517613,2.0
3517621,2.0
3517658,4.0
3517671,2.0
3517673,5.0
3517677,3.0
3517689,2.0
3517732,3.0
3517740,3.0
3517788,2.0
3517807,2.0
3517814,3.0
3517818,3.0
3517855,3.0
3517857,7.0
3517862,2.0
3517868,1.0
3517933,1.0
3517934,6.0
3517965,3.0
3517978,1.0
3518004,2.0
3518111,1.0
3518114,2.0
3518171,3.0
3518177,1.0
3518304,2.0
3518314,4.0
3518322,7.0
3518334,1.0
3518357,5.0
3518373,1.0
3518375,3.0
3518406,2.0
3518437,2.0
3518546,2.0
3518555,5.0
3518565,2.0
3518571,4.0
3518582,3.0
3518610,1.0
3518611,4.0
3518618,3.0
3518635,2.0
3518636,3.0
3518650,1.0
3518652,2.0
3518673,2.0
3518683,6.0
3518696,2.0
3518699,3.0
3518763,3.0
3518772,4.0
3518782,2.0
3518791,3.0
3518812,5.0
3518832,1.0
3518842,3.0
3518909,7.0
3518915,2.0
3518949,3.0
3518973,3.0
3518977,1.0
3518982,1.0
3519004,2.0
3519016,3.0
3519045,3.0
3519053,5.0
3519129,2.0
3519134,2.0
3519155,1.0
3519173,2.0
3519190,1.0
3519198,2.0
3519221,3.0
3519230,2.0
3519238,1.0
3519266,2.0
3519270,2.0
3519273,3.0
3519343,1.0
3519347,1.0
3519376,2.0
3519385,1.0
3519388,2.0
3519435,1.0
3519465,6.0
3519468,1.0
3519471,3.0
3519476,1.0
3519518,2.0
3519525,2.0
3519895,1.0
3519921,1.0
3519974,1.0
3520055,1.0
3520057,7.0
3520063,1.0
3520075,2.0
3520166,2.0
3520221,2.0
3520281,3.0
3520376,1.0
3520389,2.0
3520391,2.0
3520401,2.0
3520507,2.0
3520521,4.0
3520570,1.0
3520585,7.0
3520591,2.0
3520671,2.0
3520692,1.0
3520707,1.0
3520715,1.0
3520743,1.0
3520752,2.0
3520792,1.0
3520810,1.0
3521250,2.0
3521260,2.0
3521290,2.0
3521293,1.0
3521715,6.0
3521737,3.0
3522002,2.0
3522027,4.0
3522030,2.0
3522032,2.0
3522036,4.0
3522042,3.0
3522184,1.0
3522352,2.0
3522386,5.0
3522453,9.0
3522460,4.0
3522522,3.0
3522536,2.0
3522558,8.0
3522633,2.0
3522730,4.0
3522808,2.0
3522886,2.0
3522976,5.0
3523105,5.0
3523118,5.0
3523191,1.0
3523235,2.0
3523327,2.0
3523328,3.0
3523340,2.0
3523387,2.0
3523407,4.0
3523409,6.0
3523447,3.0
3523463,2.0
3523489,2.0
3523513,1.0
3523541,9.0
3523612,3.0
3523675,1.0
3523687,3.0
3523708,1.0
3523713,1.0
3523749,1.0
3523785,4.0
3523799,1.0
3523800,3.0
3523813,2.0
3523856,2.0
3524063,6.0
3524161,4.0
3524210,5.0
3524275,1.0
3524294,1.0
3524341,1.0
3524395,3.0
3524579,1.0
3524601,2.0
3524655,7.0
3524659,5.0
3524663,2.0
3524719,5.0
3524732,2.0
3524736,1.0
3524776,9.0
3524800,2.0
3524822,3.0
3524832,10.0
3524833,6.0
3524836,3.0
3524840,2.0
3524889,5.0
3524902,2.0
3524920,2.0
3524944,6.0
3524952,4.0
3524971,10.0
3524983,3.0
3525008,2.0
3525012,4.0
3525047,1.0
3525074,3.0
3525107,2.0
3525162,1.0
3525170,1.0
3525196,4.0
3525222,2.0
3525254,2.0
3525277,1.0
3525308,2.0
3525323,7.0
3525353,2.0
3525474,3.0
3525477,1.0
3525484,1.0
3525495,1.0
3525502,4.0
3525504,4.0
3525507,4.0
3525527,5.0
3525542,3.0
3525554,2.0
3525602,7.0
3525607,2.0
3525652,3.0
3525676,2.0
3525711,2.0
3525721,1.0
3525735,3.0
3525759,2.0
3525780,5.0
3525787,2.0
3525796,2.0
3525802,7.0
3525805,7.0
3525811,2.0
3525814,2.0
3525823,2.0
3525842,3.0
3525905,3.0
3525915,1.0
3525922,1.0
3525980,2.0
3526000,4.0
3526008,2.0
3526016,2.0
3526032,2.0
3526056,3.0
3526088,2.0
3526108,2.0
3526147,4.0
3526150,7.0
3526159,2.0
3526196,8.0
3526220,2.0
3526245,2.0
3526322,2.0
3526324,2.0
3526380,3.0
3526392,3.0
3526400,1.0
3526418,2.0
3526426,3.0
3526434,2.0
3526451,1.0
3526460,1.0
3526462,2.0
3526486,6.0
3526489,3.0
3526512,2.0
3526539,2.0
3526577,4.0
3526582,2.0
3526591,2.0
3526610,1.0
3526614,2.0
3526647,3.0
3526671,2.0
3526683,5.0
3526690,3.0
3526695,3.0
3526717,7.0
3526718,1.0
3526724,2.0
3526737,8.0
3526753,1.0
3526755,3.0
3526768,2.0
3526799,2.0
3526844,1.0
3526849,2.0
3526852,1.0
3526856,3.0
3526921,7.0
3526930,2.0
3526976,2.0
3526997,3.0
3527118,2.0
3527120,2.0
3527127,2.0
3527147,2.0
3527172,7.0
3527177,2.0
3527195,3.0
3527237,2.0
3527251,1.0
3527297,4.0
3527343,2.0
3527394,3.0
3527422,3.0
3527423,2.0
3527439,1.0
3527447,2.0
3527512,3.0
3527517,2.0
3527544,2.0
3527555,6.0
3527557,1.0
3527564,3.0
3527565,2.0
3527615,2.0
3527622,2.0
3527634,1.0
3527679,2.0
3527686,2.0
3527734,1.0
3527775,3.0
3527784,2.0
3527831,1.0
3527842,1.0
3527844,7.0
3527927,7.0
3527948,4.0
3527959,2.0
3528101,3.0
3528112,3.0
3528134,1.0
3528173,1.0
3528177,2.0
3528194,6.0
3528213,1.0
3528300,3.0
3528312,2.0
3528322,3.0
3528342,3.0
3528357,1.0
3528365,1.0
3528366,1.0
3528387,3.0
3528388,2.0
3528402,2.0
3528417,3.0
3528430,1.0
3528436,5.0
3528446,1.0
3528455,3.0
3528462,4.0
3528479,1.0
3528495,1.0
3528562,4.0
3528587,3.0
3528598,1.0
3528657,2.0
3528683,2.0
3528697,4.0
3528774,1.0
3528779,2.0
3528780,6.0
3528808,5.0
3528830,6.0
3528869,3.0
3528885,2.0
3528906,1.0
3528938,1.0
3528943,3.0
3528971,3.0
3528976,1.0
3528982,1.0
3528995,2.0
3529001,3.0
3529018,3.0
3529019,8.0
3529023,1.0
3529027,5.0
3529033,2.0
3529040,1.0
3529077,2.0
3529092,4.0
3529118,3.0
3529138,1.0
3529141,3.0
3529148,1.0
3529171,3.0
3529208,1.0
3529260,4.0
3529286,2.0
3529288,2.0
3529340,1.0
3529350,1.0
3529366,1.0
3529383,1.0
3529389,2.0
3529411,2.0
3529416,2.0
3529418,1.0
3529419,2.0
3529421,3.0
3529428,2.0
3529430,5.0
3529442,2.0
3529459,2.0
3529465,2.0
3529477,14.0
3529495,3.0
3529505,1.0
3529530,2.0
3529553,1.0
3529583,1.0
3529591,1.0
3529603,3.0
3529664,1.0
3529669,1.0
3529686,2.0
3529694,1.0
3529703,1.0
3529720,5.0
3529739,2.0
3529742,4.0
3529751,1.0
3529754,4.0
3529761,2.0
3529763,4.0
3529782,7.0
3529787,1.0
3529791,3.0
3529796,2.0
3529799,2.0
3529812,1.0
3529828,1.0
3529851,6.0
3529861,1.0
3529873,2.0
3529881,1.0
3529891,3.0
3529903,2.0
3529910,1.0
3529915,4.0
3529919,2.0
3529923,1.0
3529925,1.0
3529943,4.0
3529959,3.0
3529962,2.0
3529970,1.0
3529989,2.0
3529994,3.0
3529995,1.0
3530025,5.0
3530048,2.0
3530050,2.0
3530063,3.0
3530078,5.0
3530082,1.0
3530088,7.0
3530089,2.0
3530102,2.0
3530105,1.0
3530108,1.0
3530110,2.0
3530111,1.0
3530112,3.0
3530116,4.0
3530117,3.0
3530124,1.0
3530130,1.0
3530131,1.0
3530133,1.0
3530134,2.0
3530135,10.0
3530137,3.0
3530141,3.0
3530148,1.0
3530161,1.0
3530171,6.0
3530176,7.0
3530193,3.0
3530194,1.0
3530204,1.0
3530206,1.0
3530213,1.0
3530217,3.0
3530225,1.0
3530228,3.0
3530231,1.0
3530239,3.0
3530241,2.0
3530242,8.0
3530245,3.0
3530250,4.0
3530254,8.0
3530255,4.0
3530261,4.0
3530273,2.0
3530275,2.0
3530281,3.0
3530283,1.0
3530298,4.0
3530311,1.0
3530321,3.0
3530322,10.0
3530328,4.0
3530335,4.0
3530336,9.0
3530344,2.0
3530358,1.0
3530366,2.0
3530377,2.0
3530379,3.0
3530380,2.0
3530387,2.0
3530388,1.0
3530390,1.0
3530400,8.0
3530410,4.0
3530419,2.0
3530424,2.0
3530433,1.0
3530438,4.0
3530446,2.0
3530461,2.0
3530482,6.0
3530483,3.0
3530489,2.0
3530496,8.0
3530499,3.0
3530500,1.0
3530523,4.0
3530526,1.0
3530532,3.0
3530537,3.0
3530545,2.0
3530558,4.0
3530566,8.0
3530569,2.0
3530572,7.0
3530573,2.0
3530580,2.0
3530582,3.0
3530586,4.0
3530591,3.0
3530594,1.0
3530598,1.0
3530605,2.0
3530607,2.0
3530613,3.0
3530625,6.0
3530646,4.0
3530649,2.0
3530655,1.0
3530672,2.0
3530682,1.0
3530689,4.0
3530691,3.0
3530702,2.0
3530708,1.0
3530710,4.0
3530716,2.0
3530726,5.0
3530728,1.0
3530737,2.0
3530741,2.0
3530743,2.0
3530747,1.0
3530754,2.0
3530756,3.0
3530759,1.0
3530772,4.0
3530776,5.0
3530777,2.0
3530780,2.0
3530783,2.0
3530787,3.0
3530789,3.0
3530793,1.0
3530805,4.0
3530820,2.0
3530821,4.0
3530822,4.0
3530856,3.0
3530875,4.0
3530879,3.0
3530882,3.0
3530887,9.0
3530889,2.0
3530890,2.0
3530899,3.0
3530908,2.0
3530915,4.0
3530928,4.0
3530936,4.0
3530938,4.0
3530967,3.0
3530971,4.0
3530975,1.0
3530996,1.0
3531023,2.0
3531034,7.0
3531044,3.0
3531049,1.0
3531061,7.0
3531066,1.0
3531080,3.0
3531085,2.0
3531092,3.0
3531100,3.0
3531101,8.0
3531113,3.0
3531125,6.0
3531135,3.0
3531138,8.0
3531178,2.0
3531202,4.0
3531205,2.0
3531208,2.0
3531222,4.0
3531229,2.0
3531236,2.0
3531245,4.0
3531291,1.0
3531302,2.0
3531308,4.0
3531338,3.0
3531353,2.0
3531359,5.0
3531361,3.0
3531370,2.0
3531374,5.0
3531397,1.0
3531401,1.0
3531402,3.0
3531407,2.0
3531414,6.0
3531436,2.0
3531438,2.0
3531441,2.0
3531446,2.0
3531450,2.0
3531462,4.0
3531488,3.0
3531503,1.0
3531559,3.0
3531565,7.0
3531578,2.0
3531580,1.0
3531616,2.0
3531619,8.0
3531621,8.0
3531623,8.0
3531635,2.0
3531638,2.0
3531673,2.0
3531679,6.0
3531692,3.0
3531704,4.0
3531710,1.0
3531717,2.0
3531758,2.0
3531775,4.0
3531824,2.0
3531825,2.0
3531836,4.0
3531870,1.0
3531871,1.0
3531890,2.0
3531896,2.0
3531897,3.0
3531899,1.0
3531900,2.0
3531907,6.0
3531920,6.0
3531964,6.0
3531980,1.0
3532057,4.0
3532059,1.0
3532098,1.0
3532102,4.0
