,score
66336,2.0
66337,1.0
66340,4.0
66356,8.0
66359,2.0
66372,5.0
66375,2.0
66378,1.0
66381,2.0
66403,2.0
66407,2.0
66422,1.0
66425,2.0
66428,2.0
66431,5.0
66432,2.0
66441,1.0
66448,2.0
66449,1.0
66455,7.0
66463,2.0
66465,2.0
66474,1.0
66476,4.0
66478,2.0
66481,7.0
66483,1.0
66488,5.0
66490,3.0
66492,3.0
66504,6.0
66510,2.0
66512,6.0
66513,1.0
66515,1.0
66525,2.0
66529,2.0
66534,1.0
66538,2.0
66544,2.0
66551,1.0
66557,2.0
66562,3.0
66565,4.0
66573,2.0
66575,3.0
66578,4.0
66584,3.0
66589,4.0
66591,6.0
66598,2.0
66619,6.0
66622,2.0
66623,3.0
66624,4.0
66627,2.0
66631,2.0
66632,5.0
66636,1.0
66638,2.0
66645,6.0
66647,5.0
66654,2.0
66658,2.0
66665,3.0
66666,2.0
66667,2.0
66668,1.0
66674,3.0
66677,6.0
66688,2.0
66689,2.0
66694,3.0
66713,2.0
66731,2.0
66734,3.0
66754,3.0
66755,1.0
66773,1.0
66779,2.0
66781,2.0
66784,6.0
66793,6.0
66796,1.0
66811,2.0
66819,1.0
66823,2.0
66837,1.0
66838,3.0
66846,2.0
66854,11.0
66856,3.0
66859,1.0
66864,2.0
66876,1.0
66877,4.0
66879,6.0
66880,2.0
66886,5.0
66891,5.0
66894,1.0
66896,5.0
66898,2.0
66899,5.0
66900,1.0
66908,3.0
66913,2.0
66914,1.0
66918,1.0
66922,2.0
66930,1.0
66953,2.0
66963,2.0
66970,2.0
66974,1.0
66975,2.0
66980,2.0
66981,2.0
66983,6.0
66985,3.0
66992,3.0
67002,2.0
67024,1.0
67028,2.0
67029,5.0
67032,1.0
67038,3.0
67040,1.0
67043,2.0
67044,1.0
67052,2.0
67053,3.0
67067,2.0
67068,1.0
67070,2.0
67084,1.0
67089,1.0
67096,3.0
67098,2.0
67108,4.0
67110,10.0
67113,5.0
67123,10.0
67128,5.0
67132,3.0
67137,4.0
67141,3.0
67144,3.0
67146,2.0
67147,4.0
67149,10.0
67150,4.0
67160,7.0
67193,1.0
67194,2.0
67201,1.0
67203,1.0
67217,1.0
67219,3.0
67221,3.0
67222,2.0
67238,4.0
67240,4.0
67253,2.0
67258,2.0
67298,3.0
67307,2.0
67324,1.0
67334,2.0
67335,2.0
67340,2.0
67348,5.0
67355,5.0
67358,4.0
67359,4.0
67360,4.0
67361,4.0
67373,2.0
67374,2.0
67377,2.0
67378,2.0
67379,2.0
67380,2.0
67381,2.0
67383,2.0
67425,2.0
67426,2.0
67427,2.0
67428,2.0
67429,2.0
67434,2.0
67435,2.0
67436,2.0
67437,2.0
67438,2.0
67462,1.0
67468,4.0
67482,2.0
67489,3.0
67491,3.0
67493,1.0
67509,5.0
67530,2.0
67536,4.0
67547,1.0
67558,3.0
67562,2.0
67563,2.0
67564,2.0
67566,6.0
67579,7.0
67591,2.0
67605,1.0
67606,1.0
67646,3.0
67649,6.0
67653,1.0
67657,4.0
67660,2.0
67661,1.0
67675,1.0
67684,3.0
67690,3.0
67693,1.0
67697,5.0
67718,6.0
67721,2.0
67730,2.0
67734,1.0
67736,2.0
67737,2.0
67747,2.0
67752,2.0
67755,3.0
67781,2.0
67783,3.0
67788,1.0
67805,2.0
67806,4.0
67808,1.0
67816,1.0
67817,4.0
67823,4.0
67824,3.0
67826,9.0
67827,3.0
67837,4.0
67843,3.0
67861,5.0
67880,2.0
67888,3.0
67914,1.0
67953,6.0
67954,2.0
67958,5.0
67964,3.0
68039,1.0
68048,2.0
68077,2.0
68080,2.0
68092,3.0
68100,4.0
68103,2.0
68113,1.0
68115,3.0
68136,7.0
68141,1.0
68151,7.0
68153,3.0
68163,6.0
68166,8.0
68169,4.0
68171,4.0
68175,2.0
68187,3.0
68195,3.0
68214,2.0
68218,3.0
68228,3.0
68263,4.0
68276,1.0
68278,1.0
68280,1.0
68287,4.0
68291,4.0
68292,5.0
68296,1.0
68297,1.0
68306,1.0
68337,1.0
68357,2.0
68385,1.0
68392,6.0
68408,4.0
68414,2.0
68443,2.0
68461,5.0
68479,1.0
68499,4.0
68527,1.0
68528,2.0
68530,2.0
68539,1.0
68546,3.0
68587,2.0
68593,1.0
68602,1.0
68609,1.0
68633,2.0
68636,1.0
68642,1.0
68643,2.0
68656,1.0
68658,4.0
68673,3.0
68681,1.0
68693,1.0
68694,1.0
68695,2.0
68700,1.0
68713,1.0
68721,1.0
68722,3.0
68723,6.0
68733,2.0
68735,2.0
68755,2.0
68758,1.0
68760,3.0
68766,4.0
68791,1.0
68798,1.0
68800,2.0
68828,2.0
68832,5.0
68833,2.0
68834,2.0
68835,2.0
68849,4.0
68855,1.0
68885,2.0
68900,3.0
68901,1.0
68904,2.0
68920,2.0
68923,4.0
68931,1.0
68945,2.0
68968,3.0
68980,3.0
68999,2.0
69012,5.0
69023,4.0
69026,4.0
69033,2.0
69040,3.0
69041,2.0
69070,3.0
69151,2.0
69168,2.0
69171,1.0
69174,3.0
69177,3.0
69199,1.0
69218,8.0
69221,1.0
69227,6.0
69247,3.0
69252,2.0
69257,2.0
69267,8.0
69294,7.0
69297,2.0
69307,7.0
69311,1.0
69312,3.0
69317,2.0
69340,2.0
69372,3.0
69375,3.0
69378,5.0
69381,3.0
69383,2.0
69407,6.0
69416,2.0
69419,2.0
69425,6.0
69428,1.0
69450,4.0
69466,2.0
69471,4.0
69477,2.0
69488,3.0
69492,2.0
69500,2.0
69512,4.0
69523,7.0
69528,2.0
69529,4.0
69535,4.0
69545,2.0
69550,2.0
69556,1.0
69557,4.0
69558,2.0
69559,5.0
69572,1.0
69574,3.0
69602,3.0
69620,2.0
69626,4.0
69651,4.0
69653,2.0
69659,1.0
69674,2.0
69698,4.0
69714,3.0
69715,8.0
69717,2.0
69746,1.0
69750,1.0
69751,10.0
69753,2.0
69762,3.0
69779,2.0
69802,1.0
69803,4.0
69825,3.0
69832,2.0
69846,2.0
69876,4.0
69877,4.0
69890,5.0
69906,2.0
69926,3.0
69933,1.0
69942,2.0
69943,1.0
69959,4.0
69960,2.0
69978,2.0
69999,1.0
70001,4.0
70003,3.0
70013,1.0
70024,2.0
70028,3.0
70029,2.0
70040,2.0
70041,2.0
70043,3.0
70048,2.0
70050,8.0
70052,1.0
70054,3.0
70063,6.0
70064,2.0
70065,4.0
70066,1.0
70076,3.0
70083,2.0
70090,7.0
70091,3.0
70094,1.0
70100,1.0
70101,4.0
70119,2.0
70143,4.0
70148,1.0
70152,3.0
70155,2.0
70176,2.0
70183,5.0
70210,1.0
70215,4.0
70232,2.0
70234,1.0
70237,2.0
70238,1.0
70246,3.0
70263,2.0
70264,3.0
70270,4.0
70273,2.0
70277,2.0
70278,2.0
70280,3.0
70290,2.0
70294,4.0
70296,2.0
70297,4.0
70299,3.0
70307,2.0
70308,1.0
70312,1.0
70383,2.0
70396,2.0
70397,1.0
70398,1.0
70417,8.0
70438,2.0
70441,2.0
70443,2.0
70458,2.0
70464,4.0
70480,2.0
70486,4.0
70487,2.0
70488,2.0
70490,2.0
70505,1.0
70513,1.0
70518,1.0
70519,1.0
70520,1.0
70521,1.0
70526,5.0
70540,4.0
70546,1.0
70557,1.0
70562,1.0
70579,1.0
70585,2.0
70597,1.0
70598,2.0
70603,2.0
70612,6.0
70613,2.0
70614,2.0
70615,2.0
70620,3.0
70624,1.0
70630,3.0
70632,5.0
70633,3.0
70635,2.0
70640,8.0
70644,2.0
70648,2.0
70649,3.0
70652,3.0
70660,3.0
70662,9.0
70663,1.0
70673,2.0
70674,4.0
70692,2.0
70697,3.0
70702,2.0
70705,2.0
70708,2.0
70715,1.0
70719,3.0
70731,2.0
70762,8.0
70767,2.0
70771,2.0
70797,5.0
70803,2.0
70814,4.0
70827,5.0
70845,1.0
70847,4.0
70848,1.0
70849,2.0
70878,3.0
70881,1.0
70882,2.0
70892,2.0
70906,2.0
70910,5.0
70913,1.0
70925,5.0
70930,2.0
70950,2.0
70977,2.0
70990,1.0
70999,3.0
71024,1.0
71035,2.0
71048,4.0
71057,1.0
71083,5.0
71092,3.0
71104,5.0
71113,4.0
71118,1.0
71123,5.0
71140,1.0
71146,4.0
71158,6.0
71194,3.0
71195,2.0
71197,1.0
71198,3.0
71203,6.0
71221,2.0
71232,2.0
71241,2.0
71260,2.0
71264,3.0
71282,2.0
71287,5.0
71289,2.0
71295,4.0
71306,3.0
71346,4.0
71362,3.0
71364,1.0
71383,1.0
71405,4.0
71414,4.0
71432,3.0
71443,5.0
71461,3.0
71470,2.0
71478,2.0
71480,4.0
71505,1.0
71510,2.0
71517,1.0
71518,1.0
71522,1.0
71543,1.0
71604,2.0
71619,3.0
71648,3.0
71659,3.0
71660,3.0
71732,4.0
71737,2.0
71739,1.0
71741,4.0
71750,2.0
71772,2.0
71779,5.0
71791,1.0
71793,3.0
71801,2.0
71828,1.0
71934,4.0
72018,2.0
72029,2.0
72033,1.0
72035,1.0
72049,1.0
72171,2.0
72172,1.0
72195,4.0
72212,4.0
72222,2.0
72251,5.0
72257,1.0
72306,2.0
72312,2.0
72324,2.0
72333,2.0
72344,3.0
72345,3.0
72364,2.0
72377,2.0
72392,2.0
72427,5.0
72438,1.0
72493,3.0
72514,2.0
72516,3.0
72549,2.0
72550,3.0
72551,3.0
72576,6.0
72587,2.0
72591,2.0
72623,3.0
72631,3.0
72634,6.0
72638,2.0
72670,2.0
72723,1.0
72724,4.0
72766,3.0
72775,1.0
72829,2.0
72843,2.0
72857,7.0
72865,4.0
72886,1.0
72923,3.0
73006,2.0
73020,5.0
73039,1.0
73053,3.0
73061,4.0
73080,1.0
73138,3.0
73176,4.0
73178,2.0
73275,2.0
73294,2.0
73320,1.0
73323,2.0
73351,1.0
73391,2.0
73427,4.0
73436,3.0
73438,7.0
73448,1.0
73451,2.0
73489,1.0
73492,2.0
73558,3.0
73598,1.0
73662,2.0
73678,4.0
73694,4.0
73697,1.0
73806,2.0
73809,6.0
73832,3.0
73833,1.0
73894,1.0
73911,1.0
73917,4.0
73922,8.0
73936,2.0
74002,3.0
74103,1.0
74124,2.0
74132,4.0
74139,2.0
74178,2.0
74182,2.0
74213,2.0
74215,2.0
74265,2.0
74403,6.0
74407,1.0
74469,2.0
74579,1.0
74629,1.0
74632,4.0
74655,1.0
74656,4.0
74679,1.0
74687,1.0
74713,5.0
74732,1.0
74735,1.0
74736,3.0
74742,2.0
74753,2.0
74759,4.0
74782,1.0
74786,4.0
74788,1.0
74836,3.0
74870,4.0
74917,4.0
74939,2.0
74951,3.0
74967,2.0
74984,5.0
75006,3.0
75029,2.0
75044,4.0
75052,6.0
75060,9.0
75072,8.0
75075,3.0
75086,3.0
75095,3.0
75107,2.0
75118,4.0
75120,7.0
75134,2.0
75152,9.0
75173,18.0
75223,1.0
75253,2.0
75296,2.0
75306,2.0
75320,2.0
75327,2.0
75385,9.0
75397,2.0
75398,3.0
75409,5.0
75416,5.0
75423,2.0
75452,2.0
75511,6.0
75530,1.0
75565,2.0
75586,2.0
75589,2.0
75599,3.0
75609,2.0
75621,2.0
75627,3.0
75662,6.0
75666,3.0
75667,2.0
75700,3.0
75703,2.0
75704,2.0
75721,2.0
75723,2.0
75725,2.0
75727,2.0
75729,2.0
75731,2.0
75749,3.0
75791,5.0
75793,1.0
75813,2.0
75824,2.0
75852,2.0
75854,1.0
75856,1.0
75857,2.0
75865,2.0
75878,4.0
75976,3.0
75980,3.0
76019,4.0
76031,4.0
76041,3.0
76049,6.0
76094,4.0
76105,1.0
76107,2.0
76190,4.0
76206,3.0
76235,2.0
76264,3.0
76342,7.0
76348,3.0
76357,1.0
76387,3.0
76406,2.0
76407,3.0
76414,2.0
76425,2.0
76431,2.0
76432,2.0
76433,2.0
76436,1.0
76453,4.0
76455,2.0
76456,2.0
76457,2.0
76462,2.0
76489,4.0
76515,5.0
76526,1.0
76528,2.0
76530,4.0
76548,1.0
76572,4.0
76618,2.0
76620,1.0
76625,2.0
76662,2.0
76695,3.0
76707,2.0
76711,1.0
76735,3.0
76741,2.0
76753,5.0
76764,1.0
76804,2.0
76818,5.0
76840,2.0
76846,2.0
76865,4.0
76894,2.0
76900,3.0
76908,2.0
76909,2.0
76910,2.0
76911,2.0
76912,2.0
76913,2.0
76914,2.0
76915,7.0
76924,2.0
76937,2.0
76954,1.0
76962,2.0
76967,3.0
76971,3.0
76973,3.0
76974,3.0
76976,3.0
76978,3.0
76980,3.0
76992,3.0
77000,2.0
77021,1.0
77024,1.0
77025,1.0
77061,1.0
77070,1.0
77121,4.0
77135,3.0
77136,3.0
77137,3.0
77138,3.0
77143,3.0
77148,2.0
77151,4.0
77156,2.0
77173,1.0
77178,2.0
77219,2.0
77227,2.0
77264,3.0
77268,2.0
77300,2.0
77310,2.0
77385,2.0
77410,3.0
77420,2.0
77470,1.0
77472,4.0
77473,1.0
77511,5.0
77521,1.0
77532,2.0
77540,2.0
77571,2.0
77579,2.0
77617,2.0
77631,2.0
77687,1.0
77688,2.0
77703,2.0
77717,1.0
77782,3.0
77786,1.0
77857,2.0
77869,2.0
77896,1.0
77998,2.0
78003,2.0
78009,1.0
78024,4.0
78076,1.0
78095,2.0
78195,1.0
78203,1.0
78207,10.0
78221,2.0
78252,2.0
78324,7.0
78357,5.0
78474,2.0
78532,2.0
78554,1.0
78579,4.0
78645,4.0
78667,1.0
78674,2.0
78717,1.0
78734,2.0
78741,3.0
78760,3.0
78767,3.0
78777,3.0
78820,2.0
78851,2.0
78978,2.0
79035,1.0
79142,2.0
79158,2.0
79165,1.0
79166,1.0
79167,1.0
79168,1.0
79169,1.0
79172,2.0
79195,2.0
79201,1.0
79202,1.0
79204,1.0
79205,1.0
79210,4.0
79231,1.0
79232,1.0
79233,1.0
79234,1.0
79235,1.0
79255,7.0
79264,4.0
79268,7.0
79269,4.0
79280,8.0
79288,2.0
79298,4.0
79300,3.0
79324,1.0
79413,4.0
79414,3.0
79456,4.0
79608,3.0
79659,4.0
79714,2.0
79723,3.0
79782,2.0
79823,2.0
79868,1.0
79869,1.0
79870,1.0
79871,1.0
79872,1.0
79875,2.0
79889,2.0
79891,3.0
79953,2.0
79969,2.0
80083,2.0
80123,2.0
80124,2.0
80165,2.0
80166,5.0
80209,4.0
80218,2.0
80226,1.0
80266,1.0
80319,1.0
80328,1.0
80476,1.0
80478,6.0
80585,1.0
80595,3.0
80612,5.0
80691,1.0
80739,2.0
80746,2.0
80849,4.0
80924,6.0
80951,2.0
80989,2.0
81031,2.0
81079,3.0
81112,1.0
81114,1.0
81171,1.0
81186,1.0
81209,2.0
81293,2.0
81411,1.0
81412,1.0
81413,1.0
81414,1.0
81415,1.0
81601,4.0
81664,3.0
81718,5.0
81735,2.0
81943,1.0
82031,4.0
82037,1.0
82112,3.0
82228,3.0
82243,3.0
82256,4.0
82262,3.0
82303,7.0
82397,2.0
82429,2.0
82446,4.0
82460,1.0
82472,3.0
82497,4.0
82510,4.0
82523,5.0
82538,3.0
82547,2.0
82575,2.0
82607,8.0
82616,1.0
82617,2.0
82624,5.0
82634,5.0
82650,2.0
82686,1.0
82692,2.0
82701,1.0
82716,3.0
82731,3.0
82734,2.0
82762,1.0
82784,3.0
82794,2.0
82800,4.0
82803,3.0
82812,2.0
82813,2.0
82814,2.0
82815,2.0
82816,2.0
82819,1.0
82821,3.0
82824,4.0
82837,2.0
82851,3.0
82906,3.0
82907,1.0
82909,1.0
82918,2.0
82962,3.0
82984,2.0
82985,2.0
82986,2.0
82987,2.0
82988,2.0
83003,3.0
83015,5.0
83016,2.0
83041,3.0
83055,1.0
83060,4.0
83073,1.0
83089,4.0
83095,4.0
83140,5.0
83141,1.0
83154,1.0
83175,1.0
83200,1.0
83205,2.0
83238,3.0
83280,2.0
83289,1.0
83291,2.0
83299,2.0
83319,2.0
83329,1.0
83335,5.0
83352,3.0
83353,4.0
83355,2.0
83361,2.0
83376,1.0
83464,3.0
83470,3.0
83498,2.0
83507,4.0
83532,1.0
83554,1.0
83563,2.0
83587,3.0
83613,4.0
83811,1.0
83849,3.0
83860,1.0
83871,2.0
83896,2.0
83899,9.0
83919,2.0
83926,2.0
83928,1.0
83933,2.0
83937,1.0
83946,3.0
83954,3.0
83960,3.0
83989,1.0
84016,7.0
84035,2.0
84041,3.0
84055,2.0
84067,3.0
84076,2.0
84149,5.0
84168,1.0
84175,2.0
84183,2.0
84235,2.0
84236,3.0
84239,1.0
84244,4.0
84249,3.0
84381,1.0
84404,2.0
84406,4.0
84423,2.0
84436,1.0
84525,5.0
84560,4.0
84567,1.0
84654,3.0
84837,5.0
84846,3.0
84873,2.0
84904,2.0
84908,3.0
84909,1.0
84969,1.0
84990,1.0
85042,2.0
85043,6.0
85048,2.0
85079,2.0
85080,2.0
85091,3.0
85102,5.0
85113,2.0
85304,2.0
85307,2.0
85348,5.0
85425,2.0
85537,2.0
85591,4.0
85646,4.0
85668,1.0
85678,4.0
85728,7.0
85736,2.0
85792,5.0
85885,1.0
85903,4.0
85922,2.0
85945,2.0
85986,5.0
86082,2.0
86100,6.0
86128,1.0
86132,6.0
86211,9.0
86218,5.0
86237,1.0
86328,1.0
86336,1.0
86363,4.0
86394,5.0
86499,2.0
86503,3.0
86512,6.0
86525,2.0
86616,2.0
86618,2.0
86629,1.0
86664,1.0
86693,5.0
86712,2.0
86722,1.0
86735,2.0
86765,9.0
86852,3.0
86893,4.0
87025,9.0
87083,3.0
87103,1.0
87119,6.0
87195,3.0
87234,9.0
87236,4.0
87291,9.0
87373,2.0
87493,9.0
87499,2.0
87504,2.0
87519,1.0
87582,7.0
87649,2.0
87701,4.0
87718,1.0
87719,2.0
87824,1.0
87839,1.0
87902,4.0
87909,4.0
87910,4.0
87914,1.0
87927,1.0
87988,1.0
87991,1.0
87992,1.0
88017,9.0
88037,4.0
88046,3.0
88093,1.0
88128,2.0
88186,4.0
88291,2.0
88309,3.0
88392,2.0
88444,9.0
88454,7.0
88458,2.0
88490,4.0
88493,4.0
88494,4.0
88495,4.0
88496,4.0
88531,1.0
88665,1.0
88671,2.0
88684,4.0
88745,1.0
88761,9.0
88794,1.0
88801,2.0
88802,2.0
88826,2.0
88873,1.0
88928,4.0
88947,2.0
88968,1.0
88969,4.0
89024,1.0
89119,2.0
89171,2.0
89214,3.0
89219,1.0
89235,7.0
89253,2.0
89254,1.0
89261,5.0
89370,3.0
89372,4.0
89379,3.0
89398,3.0
89506,2.0
89509,2.0
89559,4.0
89562,2.0
89565,9.0
89646,1.0
89647,1.0
89648,1.0
89649,1.0
89661,4.0
89689,1.0
89715,2.0
89825,1.0
89826,7.0
89848,2.0
89952,2.0
90005,3.0
90043,2.0
90046,3.0
90056,1.0
90059,5.0
90071,3.0
90086,3.0
90090,1.0
90157,1.0
90188,3.0
90203,3.0
90210,4.0
90211,1.0
90274,2.0
90283,4.0
90352,1.0
90396,3.0
90401,1.0
90446,1.0
90454,1.0
90502,3.0
90608,1.0
90612,4.0
90628,3.0
90637,1.0
90685,2.0
90730,3.0
90740,2.0
90819,2.0
90850,4.0
90857,1.0
90964,1.0
91066,4.0
91264,1.0
91266,2.0
91379,1.0
91404,3.0
91458,3.0
91474,1.0
91493,1.0
91570,2.0
91592,1.0
91691,2.0
91767,2.0
91781,2.0
91895,3.0
91908,6.0
92059,4.0
92394,3.0
92503,2.0
92743,2.0
92811,6.0
92820,6.0
92831,6.0
92849,6.0
92957,2.0
92999,6.0
93130,1.0
93152,2.0
93183,1.0
93206,2.0
93316,5.0
93419,1.0
93489,1.0
93775,3.0
93840,4.0
93878,4.0
93895,3.0
94102,2.0
94157,4.0
94158,2.0
94190,3.0
94350,1.0
94368,4.0
94384,2.0
94409,2.0
94607,2.0
94617,3.0
94727,1.0
94856,1.0
95078,1.0
95149,3.0
95242,1.0
95419,1.0
95453,2.0
95473,3.0
95514,1.0
95586,5.0
95593,2.0
95626,1.0
95628,1.0
96040,3.0
96116,1.0
96221,2.0
96386,2.0
96682,4.0
96704,3.0
96705,3.0
96706,3.0
96708,3.0
96709,3.0
96710,3.0
96753,1.0
96845,3.0
96927,2.0
97036,3.0
97423,1.0
97733,2.0
97758,2.0
98196,1.0
98396,2.0
98413,1.0
98414,1.0
98485,1.0
98535,1.0
98550,1.0
98565,2.0
98581,2.0
98805,4.0
98996,2.0
99165,3.0
99184,1.0
99223,2.0
99312,3.0
99396,2.0
99501,5.0
99521,2.0
99559,2.0
99601,3.0
99602,3.0
99603,3.0
99604,3.0
99605,3.0
99871,1.0
100021,2.0
100242,1.0
100325,1.0
100346,2.0
100370,2.0
100399,5.0
100446,2.0
100583,2.0
100653,1.0
100687,8.0
100815,2.0
100860,5.0
100888,2.0
100962,1.0
101000,2.0
101078,1.0
101143,1.0
101167,6.0
101361,1.0
101369,2.0
101463,2.0
101497,3.0
101537,4.0
101562,2.0
101627,4.0
101736,2.0
101808,3.0
101853,4.0
102094,1.0
102142,1.0
102263,2.0
102287,2.0
102317,3.0
102325,2.0
102417,3.0
102427,2.0
102436,1.0
102512,1.0
102577,2.0
102638,3.0
102650,1.0
102921,2.0
102946,2.0
102947,2.0
102967,4.0
102982,2.0
103168,2.0
103220,2.0
103349,6.0
103396,1.0
103474,2.0
103502,4.0
103535,5.0
103570,3.0
103603,1.0
103638,2.0
103652,3.0
103657,2.0
103676,2.0
103678,3.0
103702,2.0
103710,1.0
103938,3.0
103970,4.0
104064,3.0
104081,2.0
104087,1.0
104103,10.0
104106,6.0
104111,2.0
104134,3.0
104137,2.0
104184,1.0
104186,1.0
104200,2.0
104217,1.0
104275,4.0
104310,2.0
104352,4.0
104437,3.0
104601,2.0
104612,4.0
104614,3.0
104653,3.0
104690,4.0
104700,2.0
104706,4.0
104722,7.0
104768,1.0
104909,2.0
104945,2.0
104961,3.0
104974,2.0
104985,1.0
105026,3.0
105051,2.0
105067,2.0
105075,3.0
105104,2.0
105155,5.0
105173,2.0
105353,2.0
105363,2.0
105459,2.0
105482,2.0
105492,3.0
105554,2.0
105570,2.0
105714,3.0
105779,2.0
105870,3.0
105944,4.0
106000,2.0
106626,1.0
106725,2.0
106728,2.0
106748,3.0
106762,2.0
106796,5.0
106826,4.0
106911,1.0
106981,4.0
106989,7.0
107118,2.0
107119,1.0
107133,1.0
107146,1.0
107149,2.0
107164,1.0
107181,2.0
107186,4.0
107241,2.0
107249,2.0
107269,5.0
107277,1.0
107292,1.0
107295,2.0
107362,4.0
107404,2.0
107405,5.0
107440,1.0
107471,2.0
107524,2.0
107525,1.0
107536,1.0
107793,1.0
107819,3.0
107824,3.0
107835,2.0
107848,3.0
107864,3.0
107870,2.0
107878,2.0
107891,1.0
107899,1.0
107902,4.0
107905,3.0
107918,1.0
108038,2.0
108058,2.0
108061,1.0
108114,2.0
108302,2.0
108304,2.0
108306,2.0
108308,2.0
108310,2.0
108312,2.0
108348,4.0
108391,3.0
108429,5.0
108438,2.0
108624,3.0
108641,3.0
108643,1.0
108652,2.0
108727,1.0
108879,2.0
108884,1.0
108956,2.0
108958,2.0
108960,2.0
108962,2.0
108964,2.0
108966,2.0
109012,1.0
109026,1.0
109048,3.0
109054,1.0
109141,2.0
109213,4.0
109503,1.0
109679,4.0
109853,4.0
109934,2.0
110018,2.0
110129,2.0
110192,3.0
110221,1.0
110264,4.0
110321,6.0
110513,1.0
110524,2.0
110563,4.0
110591,1.0
110633,1.0
110683,1.0
110713,2.0
110899,2.0
110903,4.0
110904,6.0
110977,2.0
111013,2.0
111052,2.0
111128,2.0
111129,2.0
111133,2.0
111192,5.0
111201,1.0
111210,1.0
111270,3.0
111292,2.0
111430,2.0
111485,1.0
111522,5.0
111534,1.0
111569,2.0
111584,1.0
111594,1.0
111717,4.0
111770,1.0
111780,2.0
111845,4.0
111982,2.0
112031,2.0
112057,2.0
112136,5.0
112143,1.0
112166,1.0
112168,5.0
112195,2.0
112236,5.0
112255,1.0
112339,1.0
112362,4.0
112363,2.0
112408,1.0
112424,1.0
112471,1.0
112527,2.0
112528,1.0
112539,5.0
112581,5.0
112584,4.0
112697,2.0
112771,1.0
112854,4.0
112933,4.0
113021,1.0
113052,3.0
113083,4.0
113097,1.0
113107,1.0
113110,1.0
113112,1.0
113114,1.0
113116,1.0
113123,1.0
113143,1.0
113192,1.0
113196,4.0
113252,2.0
113290,1.0
113378,2.0
113402,1.0
113470,4.0
113637,4.0
113641,2.0
113673,5.0
113726,5.0
113765,2.0
113767,2.0
113776,2.0
113827,2.0
113850,3.0
113880,3.0
113918,1.0
114015,2.0
114018,1.0
114026,4.0
114182,2.0
114214,2.0
114265,5.0
114339,3.0
114383,3.0
114429,1.0
114431,1.0
114436,1.0
114497,2.0
114499,1.0
114500,1.0
114506,5.0
114517,3.0
114527,1.0
114529,1.0
114530,2.0
114543,5.0
114549,5.0
114584,6.0
114610,5.0
114733,5.0
114736,2.0
114760,5.0
114785,4.0
114855,6.0
114856,3.0
114924,2.0
114925,2.0
114958,2.0
115012,1.0
115015,3.0
115026,1.0
115075,1.0
115213,2.0
115222,2.0
115227,3.0
115281,2.0
115309,2.0
115328,1.0
115400,1.0
115409,2.0
115444,3.0
115459,2.0
115460,1.0
115478,2.0
115487,2.0
115495,3.0
115559,2.0
115590,2.0
115597,3.0
115602,3.0
115607,1.0
115614,4.0
115697,5.0
115757,2.0
115763,1.0
115802,4.0
115848,2.0
115933,1.0
115944,2.0
116015,3.0
116129,2.0
116151,2.0
116158,2.0
116206,6.0
116218,2.0
116288,4.0
116412,5.0
116486,4.0
116506,6.0
116549,4.0
116693,3.0
116703,2.0
116717,2.0
116725,6.0
116748,4.0
116751,1.0
116772,2.0
116823,3.0
116855,3.0
116857,3.0
116931,2.0
116987,4.0
117019,7.0
117024,1.0
117071,1.0
117111,3.0
117184,4.0
117208,3.0
117251,3.0
117284,3.0
117287,2.0
117335,3.0
117347,2.0
117401,5.0
117481,7.0
117525,3.0
117533,3.0
117541,2.0
117588,3.0
117594,4.0
117698,2.0
117737,2.0
118001,1.0
118050,3.0
118118,3.0
118128,6.0
118249,3.0
118251,1.0
118288,1.0
118301,1.0
118428,4.0
118431,2.0
118439,1.0
118455,1.0
118484,3.0
118559,2.0
118642,4.0
118854,5.0
118870,2.0
118879,3.0
118900,3.0
118914,2.0
118941,3.0
118968,2.0
118979,1.0
118998,1.0
119011,4.0
119016,3.0
119022,1.0
119039,3.0
119072,2.0
119076,2.0
119182,2.0
119210,2.0
119223,1.0
119281,2.0
119339,2.0
119353,1.0
119365,2.0
119420,4.0
119425,2.0
119442,1.0
119466,4.0
119495,2.0
119536,2.0
119573,1.0
119575,4.0
119577,6.0
119620,5.0
119695,2.0
119698,3.0
119705,6.0
119734,3.0
119806,3.0
119962,1.0
120009,2.0
120010,1.0
120016,1.0
120048,3.0
120050,2.0
120088,3.0
120101,3.0
120109,3.0
120185,1.0
120209,1.0
120255,3.0
120272,3.0
120307,4.0
120308,1.0
120373,5.0
120403,5.0
120405,1.0
120406,1.0
120434,1.0
120437,1.0
120557,2.0
120712,5.0
120847,4.0
120887,3.0
120939,2.0
121011,1.0
121050,3.0
121052,3.0
121065,10.0
121157,2.0
121185,3.0
121274,4.0
121307,2.0
121335,1.0
121348,4.0
121362,2.0
121542,1.0
121557,5.0
121576,3.0
121590,1.0
121593,3.0
121596,3.0
121636,1.0
121671,1.0
121673,1.0
121675,1.0
121773,1.0
121803,2.0
121804,1.0
121821,5.0
121839,4.0
121895,1.0
121957,2.0
121967,2.0
121970,1.0
122031,2.0
122049,1.0
122052,1.0
122062,4.0
122104,2.0
122108,1.0
122124,5.0
122198,2.0
122275,4.0
122288,2.0
122326,1.0
122346,2.0
122380,2.0
122422,1.0
122435,2.0
122444,9.0
122447,2.0
122537,2.0
122631,1.0
122659,5.0
122670,1.0
122671,4.0
122672,4.0
