,score
73807,2.0
73842,2.0
73887,2.0
73895,1.0
73983,2.0
74027,3.0
74068,2.0
74183,2.0
74190,4.0
74205,6.0
74298,1.0
74334,1.0
74353,1.0
74453,5.0
74500,2.0
74516,1.0
74634,3.0
74779,2.0
74802,1.0
74820,5.0
74868,2.0
74895,2.0
74898,2.0
74960,2.0
74981,3.0
75003,2.0
75247,2.0
75248,2.0
75337,4.0
75356,4.0
75367,3.0
75369,1.0
75392,6.0
75418,1.0
75450,3.0
75460,3.0
75492,2.0
75505,4.0
75542,2.0
75615,2.0
75750,4.0
75770,2.0
75775,1.0
75903,2.0
75935,1.0
75938,2.0
75957,2.0
75958,2.0
75997,5.0
76037,1.0
76061,1.0
76068,1.0
76097,2.0
76106,1.0
76117,3.0
76122,5.0
76255,7.0
76271,8.0
76368,2.0
76383,1.0
76454,1.0
76483,1.0
76689,2.0
76925,2.0
77008,3.0
77311,6.0
77340,3.0
77421,2.0
77503,2.0
77520,2.0
77847,1.0
77848,1.0
77868,1.0
77874,1.0
77897,1.0
78022,4.0
78086,1.0
78102,1.0
78139,6.0
78174,6.0
78187,1.0
78211,8.0
78322,5.0
78345,1.0
78354,1.0
78419,2.0
78517,2.0
78578,2.0
78637,4.0
78732,2.0
78771,4.0
78789,1.0
78838,1.0
78848,1.0
78870,2.0
78987,1.0
79070,1.0
79072,5.0
79104,2.0
79153,2.0
79242,1.0
79265,4.0
79294,1.0
79297,2.0
79325,1.0
79361,3.0
79368,3.0
79396,2.0
79424,2.0
79435,2.0
79450,6.0
79713,1.0
79741,1.0
79890,2.0
80247,6.0
80251,3.0
80267,1.0
80324,2.0
80340,2.0
80348,1.0
80350,1.0
80353,2.0
80440,2.0
80475,2.0
80581,3.0
80613,5.0
80701,2.0
80732,4.0
80785,1.0
80794,2.0
80871,6.0
80875,4.0
80918,2.0
81019,3.0
81032,2.0
81062,2.0
81064,2.0
81071,3.0
81076,2.0
81091,1.0
81093,1.0
81110,3.0
81115,1.0
81138,1.0
81206,3.0
81211,2.0
81294,2.0
81295,3.0
81329,6.0
81363,4.0
81431,3.0
81432,2.0
81575,3.0
81585,2.0
81605,7.0
81625,2.0
81665,3.0
81700,1.0
81722,6.0
81736,2.0
81781,5.0
81805,1.0
81813,1.0
81816,1.0
81818,1.0
81822,1.0
81838,2.0
81962,2.0
81984,3.0
82099,5.0
82128,12.0
82154,4.0
82181,2.0
82249,6.0
82251,2.0
82279,1.0
82377,1.0
82405,4.0
82520,2.0
82559,6.0
82561,1.0
82565,1.0
82576,2.0
82585,4.0
82586,1.0
82590,4.0
82620,1.0
82662,1.0
82665,5.0
82719,3.0
82760,3.0
82820,1.0
82888,2.0
82902,2.0
82923,4.0
82930,2.0
82975,3.0
83007,1.0
83056,1.0
83063,2.0
83065,2.0
83077,1.0
83142,3.0
83155,6.0
83306,1.0
83333,1.0
83354,3.0
83555,1.0
83703,3.0
83718,3.0
83744,1.0
83836,2.0
83837,2.0
83838,2.0
83876,2.0
83988,2.0
84003,2.0
84018,2.0
84034,2.0
84087,5.0
84107,4.0
84123,4.0
84138,2.0
84185,3.0
84242,1.0
84246,1.0
84274,4.0
84306,6.0
84312,1.0
84342,1.0
84368,3.0
84409,2.0
84463,6.0
84471,2.0
84508,2.0
84536,2.0
84568,1.0
84734,2.0
84744,2.0
84819,4.0
84826,9.0
84968,2.0
84974,5.0
85176,2.0
85225,6.0
85228,1.0
85255,2.0
85317,1.0
85327,2.0
85346,1.0
85374,3.0
85378,5.0
85418,1.0
85431,1.0
85469,3.0
85722,4.0
85747,1.0
85750,1.0
85761,1.0
85763,4.0
85776,3.0
85847,3.0
85850,2.0
85899,2.0
85912,2.0
85913,9.0
85927,2.0
85944,2.0
85959,2.0
85989,2.0
86105,6.0
86147,1.0
86160,4.0
86220,1.0
86222,1.0
86223,1.0
86255,3.0
86289,3.0
86347,2.0
86630,1.0
86646,2.0
86665,1.0
86730,1.0
87027,1.0
87038,2.0
87041,2.0
87177,1.0
87269,2.0
87341,3.0
87346,6.0
87380,3.0
87483,2.0
87497,6.0
87500,2.0
87520,1.0
87538,2.0
87569,6.0
87696,1.0
87705,2.0
87706,2.0
87707,2.0
87749,2.0
87752,1.0
87792,6.0
87863,1.0
87905,3.0
87926,3.0
87943,4.0
87952,4.0
87958,3.0
87963,3.0
88018,9.0
88036,3.0
88038,3.0
88180,2.0
88201,2.0
88215,2.0
88230,1.0
88325,3.0
88363,1.0
88364,1.0
88365,1.0
88366,1.0
88508,4.0
88576,3.0
88763,2.0
88810,3.0
88816,3.0
88857,2.0
88858,3.0
88865,3.0
88891,6.0
88910,3.0
88921,6.0
88922,3.0
88970,4.0
89055,1.0
89058,1.0
89083,3.0
89084,7.0
89121,4.0
89124,1.0
89126,1.0
89196,6.0
89220,1.0
89248,3.0
89249,3.0
89283,6.0
89296,1.0
89301,6.0
89330,2.0
89393,3.0
89401,2.0
89479,1.0
89507,1.0
89515,1.0
89619,4.0
89803,2.0
90017,2.0
90030,3.0
90033,6.0
90038,2.0
90065,6.0
90073,3.0
90083,3.0
90091,1.0
90122,3.0
90124,3.0
90158,1.0
90194,3.0
90277,4.0
90284,1.0
90285,1.0
90453,1.0
90464,1.0
90470,1.0
90498,3.0
90701,3.0
90726,3.0
90839,5.0
90852,1.0
90876,1.0
90947,3.0
90977,2.0
90998,2.0
91116,6.0
91137,1.0
91184,2.0
91233,2.0
91306,1.0
91469,2.0
91711,2.0
91752,2.0
91807,3.0
91849,1.0
91866,3.0
91887,1.0
91931,1.0
91948,3.0
91957,1.0
92256,1.0
92286,2.0
92446,2.0
92455,2.0
92522,3.0
92614,2.0
92637,2.0
92708,2.0
92819,1.0
92854,2.0
92884,5.0
92893,2.0
92916,2.0
93030,6.0
93210,3.0
93235,2.0
93317,5.0
93371,3.0
93452,1.0
93487,2.0
93555,1.0
93594,1.0
93614,2.0
93668,2.0
93679,6.0
93687,1.0
93719,1.0
93790,5.0
93795,2.0
93802,2.0
93894,1.0
93931,2.0
93950,3.0
93974,2.0
93992,8.0
94009,1.0
94018,1.0
94277,3.0
94547,3.0
94784,1.0
94789,2.0
94840,1.0
94848,6.0
95043,2.0
95083,4.0
95086,2.0
95098,1.0
95133,2.0
95166,2.0
95245,6.0
95259,2.0
95362,3.0
95390,2.0
95420,1.0
95468,3.0
95531,3.0
95611,2.0
95704,3.0
95750,1.0
95906,2.0
95976,3.0
96069,2.0
96070,5.0
96118,1.0
96145,2.0
96183,3.0
96308,2.0
96325,1.0
96442,2.0
96515,1.0
96691,1.0
96724,2.0
96747,7.0
96751,1.0
96752,2.0
96768,2.0
96824,2.0
96854,2.0
96863,7.0
97009,2.0
97555,1.0
97605,3.0
97607,3.0
97622,1.0
97691,2.0
98003,3.0
98229,3.0
98281,1.0
98303,3.0
98312,6.0
98431,6.0
98446,1.0
98537,1.0
98543,2.0
98549,1.0
98912,2.0
99180,4.0
99358,1.0
99454,5.0
99690,7.0
99696,5.0
99766,3.0
99817,3.0
99977,2.0
100142,3.0
100192,1.0
100238,2.0
100250,3.0
100326,1.0
100412,1.0
100611,2.0
100735,2.0
100753,2.0
100758,6.0
100785,1.0
101502,2.0
101570,1.0
101761,3.0
101844,3.0
101850,2.0
101930,9.0
101935,2.0
101983,1.0
101998,3.0
102014,2.0
102086,2.0
102102,3.0
102298,2.0
102299,3.0
102415,2.0
102424,2.0
102433,1.0
102640,1.0
102746,6.0
103138,4.0
103192,2.0
103240,1.0
103268,2.0
103286,2.0
103300,3.0
103330,11.0
103341,3.0
103351,2.0
103528,1.0
103573,1.0
103575,3.0
103622,3.0
103754,1.0
103755,1.0
103767,11.0
103838,6.0
103937,2.0
104239,2.0
104383,6.0
104397,2.0
104413,3.0
104438,2.0
104481,1.0
104697,2.0
104751,3.0
104765,1.0
104811,2.0
104872,3.0
104917,6.0
104996,2.0
105052,2.0
105065,2.0
105103,3.0
105261,3.0
105400,7.0
105463,2.0
105483,2.0
105525,2.0
105529,5.0
105534,4.0
105559,2.0
105569,2.0
105701,8.0
105803,6.0
105845,3.0
105846,5.0
105851,3.0
105854,3.0
106553,2.0
106808,4.0
106809,4.0
106830,2.0
107069,3.0
107090,2.0
107108,3.0
107153,2.0
107173,2.0
107176,4.0
107215,1.0
107218,1.0
107493,3.0
107537,1.0
107638,6.0
107657,6.0
107672,2.0
107695,2.0
107720,2.0
107811,1.0
107817,1.0
107865,3.0
107919,1.0
107946,6.0
107993,1.0
108052,2.0
108129,3.0
108242,6.0
108327,1.0
108358,2.0
108448,3.0
108494,1.0
108665,3.0
108691,3.0
108703,2.0
108725,4.0
108831,2.0
108865,2.0
108869,2.0
108935,2.0
108947,6.0
109113,2.0
109148,3.0
109367,2.0
109433,1.0
109611,1.0
109635,2.0
109651,4.0
109699,6.0
109712,3.0
109846,2.0
109860,7.0
109939,2.0
110103,3.0
110249,2.0
110318,1.0
110541,1.0
110592,1.0
110797,2.0
110822,3.0
110835,4.0
111000,4.0
111046,6.0
111075,2.0
111109,1.0
111146,6.0
111173,2.0
111297,3.0
111323,2.0
111570,2.0
111579,3.0
111585,1.0
111595,1.0
111697,3.0
111729,2.0
111741,4.0
111762,4.0
111769,1.0
111775,2.0
111838,3.0
111843,2.0
111947,1.0
111974,1.0
112010,5.0
112049,3.0
112148,5.0
112220,5.0
112235,5.0
112250,2.0
112293,3.0
112296,1.0
112297,1.0
112382,3.0
112413,6.0
112491,2.0
112547,5.0
112558,6.0
112564,4.0
112574,5.0
112580,5.0
112589,1.0
112591,2.0
112711,3.0
112796,2.0
112797,2.0
112844,4.0
112869,6.0
112984,4.0
113008,2.0
113010,7.0
113016,4.0
113098,1.0
113288,6.0
113314,1.0
113363,2.0
113379,2.0
113397,2.0
113432,2.0
113471,4.0
113485,2.0
113491,6.0
113498,2.0
113518,4.0
113541,2.0
113638,4.0
113642,2.0
113698,5.0
113777,1.0
113794,5.0
113805,3.0
113852,2.0
114064,3.0
114141,3.0
114160,2.0
114354,1.0
114423,2.0
114459,5.0
114498,2.0
114520,5.0
114523,5.0
114545,2.0
114592,5.0
114650,6.0
114657,2.0
114784,5.0
114796,8.0
114832,2.0
115053,1.0
115188,1.0
115228,1.0
115264,3.0
115513,1.0
115560,2.0
115642,8.0
115708,2.0
115733,1.0
115742,2.0
115805,6.0
115818,3.0
116019,2.0
116027,3.0
116159,2.0
116188,4.0
116202,1.0
116219,2.0
116569,1.0
116722,2.0
116768,5.0
116834,2.0
116839,3.0
116852,3.0
116891,2.0
116978,2.0
117033,4.0
117082,3.0
117108,1.0
117190,4.0
117269,3.0
117319,3.0
117334,3.0
117390,6.0
117518,3.0
117555,2.0
117575,3.0
117585,3.0
117699,2.0
117778,1.0
117834,2.0
117877,5.0
117958,4.0
118082,2.0
118090,1.0
118092,2.0
118121,2.0
118132,2.0
118160,2.0
118163,1.0
118179,1.0
118192,1.0
118206,3.0
118361,4.0
118477,3.0
118618,6.0
118673,6.0
118682,6.0
118719,3.0
118750,1.0
118835,2.0
118904,2.0
118932,3.0
118996,2.0
119013,4.0
119064,3.0
119067,4.0
119077,2.0
119193,1.0
119245,1.0
119330,2.0
119336,2.0
119364,2.0
119713,3.0
119723,2.0
119771,3.0
119777,1.0
119835,1.0
119838,1.0
119911,2.0
119917,1.0
119923,2.0
119924,2.0
119930,2.0
119933,2.0
119938,1.0
119976,2.0
119996,6.0
120011,2.0
120076,4.0
120096,3.0
120104,1.0
120137,3.0
120228,4.0
120268,3.0
120271,3.0
120717,1.0
120732,2.0
120764,2.0
120780,2.0
120794,6.0
120817,1.0
120957,2.0
121072,6.0
121167,6.0
121302,2.0
121448,2.0
121451,2.0
121549,6.0
121555,2.0
121842,6.0
121870,4.0
122119,3.0
122128,5.0
122137,6.0
122289,2.0
122313,2.0
122363,2.0
122390,2.0
122392,2.0
122410,4.0
122411,4.0
122419,2.0
122434,2.0
122533,4.0
122538,2.0
122556,4.0
122652,3.0
122729,4.0
122769,6.0
122933,2.0
123074,4.0
123115,3.0
123175,6.0
123381,2.0
123416,2.0
123635,4.0
123646,4.0
123777,2.0
123778,2.0
123790,3.0
123901,8.0
124069,6.0
124095,2.0
124175,2.0
124206,4.0
124243,2.0
124375,2.0
124381,2.0
124587,4.0
124674,4.0
124976,2.0
125227,2.0
125235,2.0
125248,2.0
125286,6.0
125300,5.0
125313,2.0
125502,6.0
125505,2.0
125595,2.0
125598,4.0
125658,5.0
125687,2.0
125692,1.0
125693,1.0
125694,1.0
125695,1.0
125879,2.0
125950,2.0
125978,2.0
126027,2.0
126203,3.0
126430,3.0
126458,3.0
126558,2.0
126776,2.0
126792,6.0
126820,2.0
126880,4.0
126905,2.0
126987,2.0
127135,1.0
127177,2.0
127298,2.0
127533,2.0
127686,1.0
127714,1.0
127740,2.0
127829,1.0
127888,1.0
127905,2.0
128092,3.0
128228,3.0
128229,3.0
128230,3.0
128366,1.0
128381,5.0
128400,1.0
128447,2.0
128475,4.0
128476,2.0
128477,2.0
128478,2.0
128479,2.0
128480,2.0
128543,2.0
128612,2.0
128623,5.0
128630,2.0
128743,1.0
128748,6.0
128794,2.0
128817,1.0
128825,2.0
128833,2.0
128958,2.0
129174,2.0
129260,6.0
129419,4.0
129493,4.0
129566,2.0
129586,1.0
129658,1.0
129723,3.0
129795,3.0
129812,2.0
129992,1.0
130049,2.0
130063,2.0
130111,6.0
130330,2.0
130438,1.0
130460,2.0
130577,5.0
130691,2.0
130697,1.0
130701,4.0
130704,3.0
130758,1.0
130766,2.0
131254,2.0
131416,2.0
131486,6.0
131763,1.0
131769,2.0
131799,3.0
131850,3.0
131952,2.0
131975,2.0
132006,5.0
132052,4.0
132116,2.0
132135,1.0
132320,6.0
132544,3.0
132597,2.0
132609,3.0
132662,3.0
132663,3.0
132850,1.0
133160,4.0
133262,2.0
133297,4.0
133318,2.0
133342,4.0
133361,2.0
133456,1.0
133624,4.0
133633,3.0
133678,3.0
134185,3.0
134191,5.0
134192,2.0
134226,4.0
134293,2.0
134347,6.0
134354,2.0
134503,2.0
134817,2.0
134901,8.0
134981,2.0
135562,4.0
135591,4.0
135687,6.0
135704,4.0
135764,3.0
136106,2.0
136298,2.0
136335,2.0
136362,4.0
136376,4.0
136464,2.0
136473,2.0
136724,3.0
136776,6.0
136816,3.0
136905,2.0
137351,2.0
137536,4.0
138070,3.0
138116,2.0
138170,1.0
138178,6.0
138274,2.0
138328,1.0
138723,1.0
138727,1.0
138730,2.0
138940,6.0
138955,6.0
138959,2.0
139099,6.0
139142,2.0
139218,2.0
139318,5.0
139356,6.0
139358,2.0
139432,2.0
139473,6.0
139505,6.0
139522,6.0
139670,6.0
139688,6.0
139689,2.0
139716,6.0
139722,6.0
139931,1.0
139933,1.0
140048,3.0
140148,6.0
140160,6.0
140246,6.0
140255,6.0
140419,2.0
140636,1.0
140637,1.0
140648,6.0
140649,4.0
140671,3.0
140785,6.0
140830,2.0
140832,2.0
140967,4.0
140969,4.0
140971,4.0
140975,4.0
141173,2.0
141253,4.0
141328,3.0
141348,5.0
141360,6.0
141705,5.0
141719,3.0
141859,1.0
141860,1.0
141861,1.0
141863,1.0
141886,2.0
141990,2.0
142030,6.0
142050,1.0
142054,6.0
142070,2.0
142078,3.0
142086,5.0
142134,1.0
142219,2.0
142223,1.0
142224,1.0
142225,1.0
142226,1.0
142227,1.0
142228,1.0
142229,1.0
142230,1.0
142239,3.0
142245,3.0
142246,3.0
142247,3.0
142248,3.0
142276,2.0
142321,1.0
142325,2.0
142326,2.0
142374,5.0
142379,1.0
142395,1.0
142436,3.0
142440,3.0
142449,3.0
142472,1.0
142512,2.0
142533,6.0
142547,1.0
142567,2.0
142586,2.0
142733,1.0
142978,3.0
143070,2.0
143083,6.0
143273,2.0
143287,2.0
143288,3.0
143289,6.0
143294,3.0
143320,2.0
143545,2.0
143644,1.0
143809,6.0
143816,3.0
143988,1.0
144282,3.0
144335,1.0
144359,4.0
144366,6.0
144367,6.0
144384,2.0
144404,4.0
144426,4.0
144556,2.0
144639,1.0
144682,4.0
144733,2.0
144804,2.0
144865,2.0
144943,6.0
145006,2.0
145054,2.0
145069,3.0
145081,2.0
145091,6.0
145175,2.0
145176,2.0
145178,2.0
145179,2.0
145230,6.0
145256,6.0
145266,1.0
145310,1.0
145417,2.0
145420,2.0
145546,2.0
145552,2.0
145823,1.0
145880,3.0
145886,4.0
145935,8.0
145957,3.0
146047,1.0
146069,2.0
146107,3.0
146141,3.0
146173,1.0
146272,6.0
146344,2.0
146399,2.0
146432,3.0
146464,3.0
146465,3.0
146497,6.0
146559,1.0
146613,4.0
146625,3.0
146652,4.0
146713,4.0
146761,3.0
147037,4.0
147105,3.0
147155,2.0
147157,2.0
147158,2.0
147159,2.0
147181,2.0
147211,3.0
147345,1.0
147350,1.0
147377,1.0
147401,3.0
147490,3.0
147513,2.0
147514,2.0
147515,2.0
147516,2.0
147555,3.0
147625,5.0
147654,1.0
147764,1.0
147839,6.0
147934,3.0
147935,2.0
147982,2.0
148031,2.0
148032,1.0
148213,2.0
148255,2.0
148396,2.0
148439,2.0
148474,2.0
148487,3.0
148491,2.0
148605,2.0
148608,2.0
148696,1.0
148751,2.0
148758,3.0
148777,2.0
148971,3.0
148977,2.0
149031,1.0
149119,1.0
149201,2.0
149303,2.0
149305,3.0
149318,2.0
149363,2.0
149390,2.0
149391,4.0
149407,6.0
149529,2.0
149566,2.0
149621,4.0
149701,3.0
149737,3.0
149934,2.0
150550,10.0
150582,5.0
150583,5.0
150584,5.0
150694,2.0
150757,5.0
150776,6.0
150782,2.0
150787,4.0
150861,1.0
150865,1.0
150917,1.0
151056,2.0
151109,2.0
151136,4.0
151143,2.0
151187,2.0
151199,1.0
151201,3.0
151224,6.0
151555,4.0
151567,2.0
151631,1.0
151977,5.0
152139,3.0
152229,2.0
152244,6.0
152379,2.0
152548,2.0
152723,2.0
152727,2.0
152759,2.0
152785,3.0
153014,1.0
153015,1.0
153045,1.0
153109,1.0
153216,2.0
153362,1.0
153609,2.0
153771,2.0
153775,2.0
153855,6.0
153861,2.0
153862,1.0
153902,2.0
154027,3.0
154046,1.0
154078,2.0
154104,4.0
154106,2.0
154113,3.0
154134,2.0
154192,6.0
154206,8.0
154283,4.0
154292,2.0
154707,4.0
154709,4.0
154796,1.0
154865,3.0
154890,2.0
154909,2.0
154916,2.0
154956,6.0
154975,2.0
155006,1.0
155117,4.0
155259,6.0
155339,1.0
155402,1.0
155440,2.0
155468,2.0
155589,2.0
155595,3.0
155960,6.0
156235,2.0
156463,1.0
156548,2.0
156777,1.0
156900,1.0
157262,6.0
157264,1.0
157297,1.0
157304,1.0
157369,1.0
157398,2.0
157429,1.0
157459,2.0
157465,3.0
157490,3.0
157516,2.0
157547,1.0
157569,1.0
157594,1.0
157643,3.0
157644,1.0
157684,2.0
157685,2.0
157686,2.0
157687,2.0
157722,1.0
157740,1.0
157824,1.0
157835,1.0
157844,1.0
157903,2.0
158026,1.0
158051,2.0
158057,6.0
158113,3.0
158121,2.0
158260,3.0
158347,1.0
158352,3.0
158363,3.0
158380,1.0
158388,6.0
158428,1.0
158461,1.0
158487,1.0
158492,1.0
158516,2.0
158528,1.0
158576,1.0
158619,1.0
158621,1.0
158623,2.0
158687,1.0
158696,1.0
158705,2.0
158707,1.0
158708,2.0
158714,2.0
158738,2.0
158770,2.0
158793,2.0
158797,2.0
158878,2.0
158880,1.0
158882,1.0
158885,2.0
158890,2.0
158903,2.0
158911,2.0
158923,2.0
158925,2.0
159031,6.0
159087,5.0
159203,2.0
159268,1.0
159307,3.0
159450,6.0
159603,4.0
160192,6.0
160237,6.0
160255,6.0
160301,6.0
160640,1.0
160663,2.0
160736,1.0
161323,2.0
161485,4.0
161607,3.0
161609,3.0
161612,3.0
161614,3.0
161842,6.0
162095,3.0
162118,1.0
162250,1.0
162306,3.0
162324,2.0
162333,3.0
162497,2.0
162836,2.0
162869,3.0
162957,1.0
163184,6.0
163518,2.0
164095,3.0
164336,2.0
164410,5.0
164641,3.0
164669,6.0
165067,2.0
165087,6.0
165117,2.0
165144,3.0
165156,5.0
165240,3.0
165297,6.0
165662,2.0
165663,2.0
165665,2.0
165996,2.0
166138,2.0
166468,6.0
166804,3.0
166841,3.0
166859,2.0
166901,3.0
167216,2.0
167270,6.0
167291,1.0
167305,2.0
167341,2.0
167356,2.0
167362,1.0
167364,2.0
167368,2.0
167384,2.0
167404,2.0
167405,1.0
167453,2.0
167512,1.0
167559,2.0
167567,3.0
167609,1.0
167615,6.0
167871,7.0
167987,6.0
168025,2.0
168123,3.0
168188,2.0
168204,2.0
168212,2.0
168217,6.0
168252,2.0
168257,1.0
168323,5.0
168355,2.0
168359,2.0
168369,9.0
168395,2.0
168449,4.0
168597,2.0
168634,2.0
168709,2.0
168725,2.0
168799,3.0
169317,2.0
169318,2.0
169377,2.0
169390,2.0
169391,2.0
169392,2.0
169538,3.0
169674,2.0
169689,1.0
169799,1.0
169879,3.0
169916,3.0
169934,3.0
170072,1.0
170185,6.0
170277,1.0
170345,1.0
170353,3.0
170385,1.0
170555,2.0
170639,3.0
170662,6.0
170694,2.0
170698,2.0
170778,1.0
170802,1.0
170812,1.0
170832,2.0
170985,2.0
171493,2.0
171642,6.0
171892,2.0
171983,6.0
172028,1.0
172042,2.0
172057,2.0
172136,1.0
172162,2.0
172288,3.0
172294,3.0
172298,3.0
172314,2.0
172370,1.0
172427,2.0
172533,3.0
172602,4.0
172603,2.0
172623,1.0
172651,1.0
172907,5.0
172909,4.0
172915,1.0
172957,2.0
172970,2.0
172972,2.0
172976,2.0
172979,2.0
173046,3.0
173211,6.0
173258,4.0
173337,1.0
173378,6.0
173379,1.0
173452,1.0
173468,4.0
173665,2.0
173766,1.0
173790,3.0
173845,1.0
173851,2.0
173872,3.0
173888,2.0
173895,3.0
173900,1.0
173910,2.0
173912,4.0
173918,3.0
173939,2.0
173942,2.0
173945,2.0
173948,2.0
173951,2.0
173954,2.0
173957,2.0
173960,2.0
173963,2.0
173986,2.0
173992,2.0
173995,2.0
173998,2.0
174001,2.0
174004,2.0
174007,2.0
174008,1.0
174012,2.0
174015,2.0
174018,2.0
174040,2.0
174041,2.0
174042,2.0
174043,2.0
174044,2.0
174045,2.0
174046,2.0
174064,1.0
174067,1.0
174071,1.0
174096,3.0
174112,2.0
174118,3.0
174121,11.0
174124,1.0
174128,1.0
174136,1.0
174155,2.0
174159,2.0
174162,2.0
174165,2.0
174168,2.0
174189,1.0
174194,2.0
174361,1.0
174527,3.0
174533,6.0
174559,6.0
174585,2.0
174598,2.0
174610,7.0
174659,1.0
174681,4.0
174697,2.0
174716,1.0
174736,4.0
174745,1.0
174754,2.0
174763,1.0
174807,4.0
174820,2.0
174843,2.0
174937,3.0
174975,1.0
175007,2.0
175026,2.0
175053,1.0
175076,2.0
175093,6.0
175112,2.0
175223,2.0
175286,6.0
175361,1.0
175366,3.0
175370,1.0
175380,2.0
175404,1.0
175773,5.0
175874,1.0
175932,6.0
176006,3.0
176009,3.0
176051,7.0
176145,2.0
176148,2.0
176152,4.0
176200,2.0
176222,1.0
176250,2.0
176255,3.0
176305,2.0
176309,2.0
176311,2.0
176320,2.0
176334,1.0
176401,1.0
176510,2.0
176517,3.0
176548,2.0
176607,2.0
176617,1.0
176662,2.0
176716,6.0
176760,2.0
176851,6.0
176853,6.0
176953,3.0
177032,7.0
177056,1.0
177072,2.0
177138,3.0
177178,2.0
177182,3.0
177228,6.0
177275,2.0
177304,6.0
177332,5.0
177399,2.0
177451,1.0
177610,2.0
177615,5.0
177721,3.0
177734,1.0
177743,1.0
177764,3.0
177788,2.0
177797,1.0
177845,3.0
178031,5.0
178042,2.0
178043,2.0
178059,3.0
178083,2.0
178105,3.0
178132,3.0
178241,1.0
178375,3.0
178396,3.0
178405,3.0
178416,2.0
178612,3.0
178616,6.0
178628,3.0
178908,2.0
178939,5.0
179060,2.0
179062,6.0
179262,2.0
179289,2.0
179296,2.0
179300,2.0
179312,2.0
179313,1.0
179338,1.0
179342,2.0
179352,2.0
179413,2.0
179419,2.0
179421,2.0
179424,1.0
179533,2.0
179535,2.0
179542,2.0
179544,1.0
179555,2.0
179571,2.0
179574,2.0
179577,2.0
179589,2.0
179590,2.0
179596,2.0
179601,2.0
179604,2.0
179611,2.0
179623,2.0
179629,2.0
179632,2.0
179633,2.0
179637,2.0
179640,1.0
179644,2.0
179650,2.0
179653,1.0
179661,2.0
179662,1.0
179691,1.0
179783,1.0
179884,6.0
179932,3.0
179943,2.0
179944,2.0
179948,3.0
179956,2.0
179983,4.0
180016,2.0
180153,2.0
180154,2.0
180201,2.0
180217,3.0
180235,2.0
180254,2.0
180255,2.0
180256,2.0
180257,2.0
180428,6.0
180503,1.0
180708,2.0
180710,2.0
180712,2.0
180719,2.0
180728,2.0
180733,2.0
180735,2.0
180742,2.0
180749,2.0
180757,1.0
180775,1.0
180777,2.0
180783,2.0
180791,2.0
180806,2.0
180831,2.0
180838,2.0
180840,2.0
180848,2.0
180853,2.0
180858,2.0
180863,2.0
180916,1.0
181145,3.0
181216,2.0
181267,2.0
181268,2.0
181295,6.0
181645,2.0
181648,2.0
181658,2.0
181663,2.0
181665,2.0
181677,1.0
181678,2.0
181878,3.0
181883,4.0
181928,5.0
181929,5.0
181930,5.0
182065,1.0
182121,3.0
182123,1.0
182204,3.0
182216,2.0
182331,2.0
182340,1.0
182368,2.0
182374,4.0
182384,2.0
182387,2.0
182427,2.0
182441,4.0
182450,6.0
182511,1.0
182556,2.0
182615,3.0
182660,2.0
182665,1.0
182776,5.0
182809,5.0
183082,3.0
183099,2.0
183116,2.0
183166,3.0
183216,7.0
183221,2.0
183226,2.0
183254,1.0
183382,1.0
183512,1.0
183528,1.0
183537,1.0
183550,3.0
183551,3.0
183552,3.0
183581,1.0
183648,2.0
183671,2.0
183761,1.0
183804,2.0
183810,1.0
183812,1.0
183813,1.0
183816,1.0
183913,1.0
183948,1.0
183957,4.0
183959,2.0
183960,2.0
183961,2.0
183962,2.0
183977,2.0
183991,8.0
183995,3.0
184036,3.0
184072,2.0
184241,9.0
184250,1.0
184252,3.0
184269,5.0
184283,2.0
184295,2.0
184309,6.0
184323,2.0
184343,2.0
184365,2.0
184375,2.0
184422,3.0
184423,3.0
184432,6.0
184457,2.0
184464,8.0
184474,2.0
184478,1.0
184542,4.0
184551,2.0
184552,2.0
184580,9.0
184583,2.0
184598,2.0
184631,2.0
184639,2.0
184657,2.0
184670,3.0
184678,2.0
184692,2.0
184697,2.0
184711,2.0
184732,2.0
184746,3.0
184757,2.0
184759,8.0
184791,2.0
184798,2.0
184804,9.0
184807,2.0
184813,2.0
184830,1.0
184832,6.0
184835,1.0
184837,2.0
184838,2.0
184860,2.0
184867,2.0
184896,2.0
184897,2.0
184914,2.0
185096,8.0
185126,4.0
185127,4.0
185128,4.0
185159,18.0
185189,2.0
185229,2.0
185232,2.0
185233,2.0
185375,2.0
185500,1.0
185521,2.0
185600,2.0
185676,2.0
185703,2.0
185704,2.0
185707,1.0
185711,1.0
185718,2.0
185735,2.0
185760,2.0
185766,2.0
185769,2.0
185792,2.0
185830,4.0
185843,2.0
185861,2.0
185896,2.0
185933,2.0
185937,2.0
185990,6.0
186011,3.0
186016,3.0
186020,6.0
186048,2.0
186122,3.0
186152,4.0
186238,2.0
186281,4.0
186284,2.0
186291,2.0
186308,1.0
186344,1.0
186395,2.0
186456,2.0
186461,2.0
186478,2.0
186608,2.0
186631,1.0
186739,6.0
186842,4.0
186913,1.0
186916,2.0
187066,6.0
187123,2.0
187191,9.0
187266,2.0
187293,2.0
187294,2.0
187295,2.0
187296,2.0
187386,2.0
187443,6.0
187530,2.0
187548,2.0
187597,2.0
187661,3.0
187673,2.0
187674,1.0
187694,1.0
187735,2.0
187743,4.0
