,score
29888,-2.0
29889,-1.0
29901,-3.0
29917,-3.0
29930,-3.0
29957,-4.0
29958,-5.0
29962,-3.0
29963,-2.0
29968,-1.0
29972,-1.0
29976,-4.0
29988,-1.0
29993,-1.0
30006,-1.0
30016,-3.0
30020,-3.0
30033,-3.0
30053,-2.0
30060,-1.0
30080,-1.0
30083,-4.0
30102,-1.0
30103,-6.0
30104,-1.0
30107,-3.0
30117,-4.0
30128,-1.0
30132,-3.0
30133,-4.0
30136,-1.0
30144,-4.0
30160,-3.0
30165,-2.0
30168,-1.0
30185,-5.0
30189,-2.0
30196,-3.0
30217,-1.0
30245,-3.0
30260,-2.0
30262,-1.0
30269,-6.0
30272,-3.0
30295,-1.0
30308,-4.0
30312,-1.0
30324,-3.0
30337,-1.0
30355,-3.0
30365,-1.0
30375,-2.0
30388,-4.0
30403,-1.0
30408,-1.0
30414,-4.0
30422,-1.0
30425,-1.0
30432,-1.0
30481,-5.0
30482,-3.0
30484,-1.0
30492,-20.0
30496,-15.0
30499,-8.0
30504,-5.0
30517,-2.0
30520,-8.0
30536,-4.0
30577,-1.0
30589,-1.0
30605,-1.0
30616,-2.0
30624,-2.0
30628,-1.0
30637,-1.0
30645,-2.0
30658,-1.0
30668,-1.0
30674,-1.0
30682,-3.0
30684,-2.0
30688,-1.0
30689,-1.0
30703,-2.0
30706,-2.0
30718,-4.0
30739,-3.0
30750,-1.0
30751,-1.0
30752,-2.0
30768,-2.0
30814,-1.0
30829,-2.0
30836,-2.0
30843,-3.0
30854,-2.0
30856,-2.0
30864,-4.0
30866,-2.0
30897,-3.0
30915,-7.0
30921,-2.0
30931,-4.0
30935,-6.0
30944,-2.0
30945,-1.0
30946,-6.0
30955,-2.0
30956,-2.0
30957,-2.0
30958,-2.0
30959,-2.0
30960,-2.0
30961,-2.0
30962,-2.0
30963,-2.0
30964,-1.0
30970,-6.0
30980,-3.0
31018,-2.0
31067,-3.0
31113,-1.0
31120,-5.0
31125,-2.0
31131,-1.0
31139,-1.0
31166,-2.0
31183,-6.0
31203,-4.0
31214,-1.0
31235,-7.0
31287,-1.0
31289,-6.0
31295,-1.0
31317,-1.0
31353,-2.0
31360,-1.0
31381,-3.0
31382,-1.0
31384,-3.0
31387,-2.0
31421,-2.0
31427,-3.0
31429,-8.0
31437,-3.0
31441,-2.0
31459,-1.0
31487,-1.0
31549,-2.0
31557,-3.0
31572,-1.0
31603,-6.0
31696,-6.0
31709,-1.0
31713,-2.0
31732,-3.0
31746,-3.0
31754,-1.0
31759,-7.0
31810,-2.0
31823,-1.0
31858,-1.0
31860,-1.0
31871,-1.0
31876,-2.0
31880,-2.0
31888,-2.0
31911,-1.0
31913,-3.0
31922,-2.0
31947,-14.0
32077,-6.0
32094,-3.0
32107,-2.0
32135,-2.0
32156,-1.0
32170,-2.0
32171,-4.0
32193,-1.0
32215,-2.0
32261,-3.0
32264,-3.0
32297,-1.0
32302,-2.0
32331,-1.0
32383,-5.0
32399,-1.0
32402,-6.0
32416,-2.0
32431,-4.0
32451,-2.0
32456,-2.0
32465,-4.0
32468,-2.0
32490,-2.0
32557,-1.0
32576,-1.0
32615,-2.0
32617,-1.0
32620,-2.0
32665,-3.0
32712,-1.0
32758,-1.0
32890,-6.0
32894,-1.0
32899,-1.0
32911,-3.0
32915,-2.0
32968,-1.0
32991,-1.0
32995,-1.0
33000,-2.0
33009,-2.0
33031,-2.0
33033,-2.0
33151,-2.0
33164,-2.0
33219,-4.0
33220,-4.0
33234,-2.0
33284,-2.0
33346,-2.0
33353,-1.0
33365,-2.0
33415,-1.0
33434,-2.0
33439,-4.0
33470,-1.0
33478,-3.0
33483,-4.0
33516,-1.0
33521,-6.0
33528,-2.0
33532,-6.0
33534,-1.0
33535,-3.0
33577,-3.0
33596,-2.0
33613,-2.0
33746,-2.0
33788,-2.0
33861,-2.0
33922,-1.0
33923,-2.0
34022,-3.0
34101,-1.0
34197,-2.0
34198,-2.0
34206,-2.0
34207,-2.0
34216,-1.0
34217,-2.0
34222,-3.0
34242,-2.0
34273,-3.0
34274,-3.0
34285,-2.0
34286,-2.0
34315,-2.0
34382,-1.0
34419,-9.0
34433,-3.0
34464,-2.0
34482,-1.0
34488,-3.0
34500,-2.0
34522,-1.0
34553,-2.0
34582,-6.0
34623,-1.0
34629,-3.0
34636,-2.0
34643,-2.0
34653,-4.0
34682,-1.0
34683,-2.0
34695,-2.0
34699,-1.0
34702,-2.0
34704,-1.0
34705,-1.0
34766,-1.0
34768,-1.0
34774,-2.0
34783,-1.0
34794,-1.0
34827,-1.0
34901,-2.0
34933,-5.0
34940,-1.0
34979,-1.0
35006,-1.0
35014,-2.0
35016,-4.0
35033,-2.0
35092,-3.0
35136,-1.0
35151,-4.0
35171,-3.0
35173,-1.0
35176,-1.0
35186,-2.0
35187,-1.0
35196,-1.0
35206,-2.0
35224,-2.0
35244,-1.0
35269,-1.0
35275,-3.0
35278,-1.0
35281,-1.0
35282,-1.0
35323,-2.0
35324,-2.0
35332,-1.0
35333,-2.0
35357,-1.0
35396,-2.0
35399,-1.0
35415,-2.0
35416,-1.0
35427,-4.0
35430,-2.0
35465,-1.0
35467,-1.0
35521,-2.0
35540,-1.0
35583,-2.0
35593,-2.0
35611,-2.0
35628,-1.0
35640,-1.0
35653,-2.0
35655,-6.0
35660,-2.0
35708,-3.0
35723,-2.0
35747,-2.0
35764,-2.0
35769,-3.0
35770,-2.0
35774,-1.0
35778,-6.0
35791,-1.0
35794,-2.0
35812,-1.0
35838,-1.0
35861,-3.0
35982,-4.0
36013,-4.0
36051,-2.0
36069,-2.0
36106,-3.0
36175,-1.0
36212,-5.0
36231,-4.0
36287,-5.0
36309,-1.0
36311,-1.0
36315,-2.0
36316,-1.0
36439,-2.0
36455,-2.0
36477,-2.0
36513,-2.0
36520,-2.0
36527,-2.0
36592,-6.0
36624,-6.0
36646,-1.0
36654,-2.0
36658,-4.0
36714,-2.0
36768,-1.0
36810,-4.0
36826,-2.0
36866,-6.0
36871,-3.0
36878,-1.0
36915,-3.0
36919,-2.0
36965,-1.0
37028,-4.0
37029,-1.0
37054,-2.0
37056,-1.0
37087,-2.0
37094,-2.0
37104,-1.0
37198,-4.0
37199,-2.0
37251,-1.0
37308,-1.0
37359,-2.0
37518,-4.0
37566,-2.0
37603,-1.0
37614,-3.0
37619,-2.0
37621,-1.0
37622,-1.0
37667,-3.0
37707,-1.0
37726,-1.0
37731,-2.0
37769,-2.0
37775,-2.0
37777,-1.0
37797,-2.0
37813,-2.0
37854,-4.0
37904,-1.0
37953,-1.0
37960,-3.0
37961,-2.0
37987,-1.0
37993,-4.0
37999,-1.0
38054,-1.0
38060,-2.0
38084,-2.0
38094,-2.0
38108,-2.0
38111,-1.0
38134,-3.0
38141,-2.0
38193,-1.0
38214,-3.0
38231,-2.0
38237,-1.0
38278,-1.0
38307,-2.0
38310,-4.0
38339,-2.0
38405,-3.0
38407,-1.0
38434,-4.0
38439,-3.0
38447,-2.0
38462,-1.0
38495,-2.0
38500,-1.0
38527,-1.0
38578,-6.0
38582,-2.0
38584,-4.0
38651,-1.0
38795,-2.0
38799,-1.0
38806,-1.0
38843,-2.0
38862,-2.0
38905,-2.0
39032,-4.0
39038,-2.0
39082,-2.0
39124,-4.0
39231,-4.0
39265,-3.0
39313,-2.0
39327,-1.0
39341,-4.0
39413,-2.0
39467,-2.0
39482,-1.0
39522,-2.0
39595,-1.0
39618,-1.0
39639,-2.0
39641,-1.0
39693,-3.0
39707,-1.0
39752,-1.0
39812,-1.0
39857,-3.0
39870,-2.0
39912,-1.0
39914,-2.0
40017,-4.0
40051,-1.0
40068,-1.0
40146,-2.0
40207,-4.0
40214,-4.0
40233,-1.0
40248,-3.0
40257,-1.0
40290,-2.0
40291,-2.0
40340,-1.0
40344,-1.0
40366,-1.0
40377,-1.0
40384,-2.0
40391,-1.0
40404,-3.0
40429,-1.0
40441,-1.0
40467,-2.0
40481,-4.0
40545,-1.0
40601,-2.0
40602,-1.0
40662,-2.0
40677,-1.0
40701,-2.0
40713,-1.0
40797,-1.0
40803,-4.0
40816,-3.0
40821,-1.0
40913,-1.0
40944,-4.0
41005,-1.0
41030,-1.0
41045,-2.0
41050,-4.0
41058,-1.0
41060,-2.0
41149,-5.0
41152,-2.0
41153,-2.0
41191,-2.0
41208,-3.0
41236,-4.0
41238,-4.0
41260,-1.0
41266,-2.0
41281,-1.0
41310,-1.0
41319,-1.0
41324,-1.0
41327,-3.0
41361,-1.0
41368,-2.0
41382,-2.0
41402,-2.0
41438,-1.0
41449,-1.0
41470,-3.0
41517,-2.0
41518,-6.0
41641,-5.0
41645,-4.0
41674,-1.0
41686,-6.0
41701,-1.0
41840,-1.0
41854,-1.0
41904,-5.0
41920,-5.0
41926,-2.0
41930,-1.0
41934,-3.0
41935,-1.0
41949,-3.0
41977,-3.0
41979,-4.0
41988,-3.0
41990,-1.0
42007,-2.0
42008,-2.0
42035,-1.0
42048,-2.0
42068,-1.0
42069,-1.0
42070,-1.0
42071,-1.0
42072,-1.0
42073,-1.0
42074,-1.0
42075,-1.0
42076,-1.0
42077,-1.0
42114,-1.0
42136,-2.0
42138,-1.0
42140,-3.0
42152,-1.0
42155,-3.0
42157,-8.0
42196,-1.0
42200,-1.0
42316,-5.0
42324,-2.0
42335,-3.0
42340,-1.0
42341,-7.0
42348,-1.0
42349,-6.0
42354,-1.0
42357,-1.0
42364,-1.0
42394,-5.0
42415,-1.0
42421,-3.0
42432,-3.0
42433,-1.0
42523,-2.0
42556,-1.0
42557,-1.0
42596,-3.0
42614,-2.0
42615,-1.0
42616,-2.0
42618,-1.0
42621,-3.0
42628,-5.0
42630,-2.0
42643,-6.0
42651,-4.0
42654,-3.0
42678,-3.0
42726,-1.0
42733,-2.0
42765,-2.0
42790,-2.0
42798,-2.0
42841,-1.0
42864,-2.0
42873,-2.0
42883,-3.0
42894,-1.0
42899,-1.0
42912,-2.0
42925,-1.0
42976,-1.0
42996,-1.0
43039,-1.0
43042,-1.0
43062,-2.0
43094,-2.0
43155,-2.0
43172,-2.0
43173,-2.0
43185,-1.0
43247,-3.0
43271,-2.0
43272,-2.0
43311,-2.0
43327,-2.0
43330,-2.0
43361,-2.0
43393,-2.0
43474,-2.0
43478,-1.0
43508,-4.0
43539,-1.0
43578,-1.0
43619,-3.0
43628,-6.0
43661,-4.0
43687,-2.0
43697,-4.0
43703,-1.0
43730,-2.0
43763,-1.0
43764,-1.0
43767,-3.0
43783,-1.0
43806,-3.0
43845,-2.0
43909,-1.0
43936,-1.0
43944,-1.0
43945,-1.0
43964,-1.0
44055,-2.0
44066,-3.0
44087,-3.0
44104,-1.0
44146,-2.0
44182,-2.0
44193,-2.0
44199,-2.0
44217,-1.0
44219,-1.0
44222,-4.0
44224,-2.0
44237,-1.0
44240,-2.0
44267,-1.0
44278,-3.0
44279,-5.0
44287,-2.0
44301,-4.0
44311,-3.0
44323,-1.0
44329,-1.0
44339,-1.0
44372,-2.0
44378,-1.0
44381,-2.0
44391,-1.0
44393,-1.0
44398,-2.0
44410,-3.0
44443,-2.0
44470,-1.0
44471,-6.0
44480,-1.0
44490,-4.0
44514,-3.0
44592,-1.0
44595,-1.0
44618,-2.0
44634,-3.0
44659,-2.0
44701,-1.0
44708,-2.0
44710,-2.0
44727,-2.0
44733,-1.0
44743,-1.0
44744,-1.0
44745,-1.0
44746,-1.0
44748,-1.0
44750,-1.0
44752,-1.0
44753,-1.0
44754,-1.0
44755,-1.0
44779,-1.0
44791,-2.0
44795,-4.0
44820,-1.0
44908,-1.0
44909,-1.0
44949,-5.0
44952,-4.0
44984,-2.0
45050,-3.0
45059,-2.0
45067,-1.0
45097,-3.0
45196,-6.0
45258,-2.0
45277,-2.0
45278,-5.0
45321,-5.0
45346,-4.0
45353,-1.0
45361,-1.0
45406,-2.0
45409,-6.0
45415,-2.0
45422,-3.0
45424,-1.0
45428,-1.0
45461,-1.0
45523,-2.0
45589,-4.0
45615,-4.0
45629,-1.0
45653,-2.0
45656,-6.0
45674,-2.0
45681,-3.0
45734,-2.0
45739,-1.0
45752,-1.0
45763,-6.0
45778,-1.0
45822,-2.0
45872,-2.0
45898,-5.0
46082,-1.0
46117,-4.0
46125,-2.0
46130,-1.0
46131,-4.0
46132,-2.0
46133,-1.0
46197,-1.0
46228,-5.0
46229,-5.0
46233,-10.0
46290,-7.0
46336,-6.0
46357,-2.0
46376,-3.0
46385,-1.0
46393,-2.0
46400,-3.0
46420,-1.0
46459,-3.0
46518,-3.0
46539,-3.0
46544,-3.0
46613,-1.0
46621,-3.0
46654,-1.0
46655,-1.0
46659,-3.0
46668,-1.0
46688,-1.0
46728,-2.0
46748,-2.0
46764,-1.0
46765,-1.0
46766,-1.0
46779,-1.0
46798,-6.0
46808,-2.0
46821,-5.0
46850,-2.0
46855,-3.0
46856,-3.0
46871,-2.0
47055,-2.0
47083,-3.0
47109,-1.0
47187,-1.0
47188,-2.0
47191,-2.0
47194,-1.0
47206,-1.0
47214,-1.0
47238,-2.0
47239,-2.0
47246,-2.0
47275,-2.0
47310,-4.0
47326,-2.0
47337,-2.0
47351,-3.0
47421,-3.0
47424,-4.0
47425,-2.0
47439,-2.0
47479,-2.0
47514,-2.0
47515,-2.0
47516,-1.0
47541,-1.0
47544,-2.0
47549,-1.0
47556,-1.0
47557,-1.0
47591,-2.0
47616,-1.0
47627,-5.0
47649,-4.0
47692,-1.0
47701,-1.0
47725,-2.0
47810,-5.0
47811,-1.0
47817,-1.0
47867,-2.0
47873,-1.0
47885,-4.0
47891,-1.0
47900,-2.0
47904,-4.0
47927,-1.0
47964,-2.0
47967,-4.0
47969,-4.0
47970,-4.0
47982,-3.0
47989,-2.0
48002,-3.0
48012,-3.0
48020,-4.0
48087,-3.0
48110,-2.0
48118,-2.0
48143,-2.0
48144,-2.0
48200,-1.0
48201,-1.0
48204,-1.0
48260,-4.0
48264,-1.0
48275,-1.0
48303,-2.0
48308,-2.0
48326,-2.0
48340,-3.0
48346,-1.0
48388,-6.0
48389,-1.0
48390,-1.0
48392,-2.0
48413,-4.0
48428,-1.0
48446,-1.0
48463,-2.0
48509,-1.0
48510,-3.0
48544,-1.0
48551,-2.0
48625,-1.0
48644,-1.0
48648,-2.0
48649,-2.0
48652,-2.0
48656,-2.0
48659,-1.0
48672,-2.0
48711,-1.0
48716,-2.0
48741,-2.0
48749,-1.0
48784,-1.0
48785,-5.0
48789,-1.0
48809,-1.0
48824,-1.0
48854,-2.0
48873,-1.0
48888,-6.0
48922,-4.0
48930,-2.0
48934,-5.0
48951,-1.0
48975,-2.0
48990,-2.0
48994,-2.0
48996,-1.0
49000,-1.0
49011,-1.0
49012,-2.0
49013,-2.0
49022,-3.0
49026,-2.0
49100,-2.0
49140,-3.0
49208,-1.0
49224,-3.0
49303,-8.0
49343,-1.0
49371,-3.0
49375,-4.0
49389,-6.0
49398,-3.0
49441,-1.0
49460,-2.0
49487,-2.0
49488,-1.0
49491,-1.0
49495,-2.0
49511,-3.0
49584,-2.0
50247,-2.0
50281,-2.0
50282,-1.0
50283,-1.0
50318,-3.0
50342,-1.0
50370,-2.0
50373,-2.0
50380,-1.0
50411,-1.0
50421,-2.0
50432,-4.0
50450,-1.0
50454,-2.0
50461,-2.0
50462,-2.0
50469,-2.0
50478,-1.0
50535,-2.0
50543,-2.0
50559,-8.0
50577,-4.0
50646,-1.0
50684,-2.0
50685,-2.0
50708,-3.0
50739,-4.0
50759,-1.0
50779,-2.0
50792,-2.0
50802,-1.0
50811,-3.0
50845,-2.0
50877,-1.0
50931,-2.0
50969,-1.0
51016,-2.0
51038,-3.0
51059,-2.0
51068,-5.0
51070,-1.0
51087,-3.0
51088,-1.0
51104,-1.0
51111,-4.0
51112,-1.0
51156,-2.0
51176,-2.0
51184,-1.0
51261,-4.0
51266,-2.0
51278,-2.0
51306,-2.0
51307,-2.0
51328,-1.0
51339,-1.0
51341,-4.0
51351,-2.0
51352,-2.0
51356,-3.0
51357,-6.0
51385,-2.0
51398,-3.0
51412,-1.0
51439,-5.0
51440,-4.0
51442,-1.0
51459,-1.0
51480,-1.0
51481,-1.0
51495,-1.0
51511,-3.0
51520,-2.0
51529,-2.0
51557,-1.0
51569,-2.0
51584,-3.0
51588,-2.0
51602,-2.0
51624,-1.0
51641,-2.0
51669,-4.0
51671,-4.0
51715,-1.0
51725,-4.0
51734,-2.0
51760,-2.0
51776,-1.0
51789,-1.0
51817,-2.0
51824,-4.0
51882,-1.0
51892,-2.0
51895,-1.0
51912,-2.0
51916,-2.0
51920,-2.0
51923,-2.0
51987,-2.0
51991,-1.0
52005,-2.0
52030,-2.0
52031,-2.0
52059,-2.0
52070,-2.0
52072,-2.0
52105,-1.0
52111,-1.0
52112,-1.0
52120,-1.0
52134,-1.0
52180,-5.0
52208,-1.0
52239,-1.0
52262,-1.0
52279,-3.0
52282,-1.0
52285,-1.0
52295,-3.0
52334,-3.0
52336,-3.0
52350,-4.0
52356,-3.0
52370,-1.0
52371,-1.0
52400,-3.0
52435,-2.0
52437,-1.0
52453,-4.0
52468,-2.0
52471,-3.0
52482,-2.0
52488,-1.0
52497,-1.0
52501,-3.0
52513,-5.0
52514,-1.0
52524,-6.0
52529,-1.0
52559,-5.0
52563,-5.0
52567,-1.0
52568,-1.0
52575,-1.0
52581,-7.0
52586,-2.0
52592,-2.0
52628,-1.0
52637,-1.0
52657,-2.0
52697,-2.0
52702,-1.0
52703,-1.0
52746,-2.0
52748,-2.0
52772,-2.0
52787,-1.0
52805,-2.0
52809,-2.0
52842,-7.0
52852,-2.0
52854,-5.0
52863,-1.0
52892,-2.0
52893,-4.0
52898,-1.0
52920,-1.0
52925,-2.0
52950,-1.0
52951,-1.0
52955,-1.0
52956,-1.0
52964,-1.0
52974,-1.0
52978,-1.0
52984,-2.0
53001,-1.0
53018,-2.0
53027,-2.0
53028,-3.0
53032,-2.0
53045,-2.0
53048,-2.0
53053,-4.0
53056,-2.0
53060,-4.0
53062,-1.0
53074,-3.0
53076,-1.0
53084,-2.0
53089,-1.0
53090,-1.0
53096,-1.0
53108,-2.0
53110,-4.0
53138,-1.0
53158,-4.0
53163,-2.0
53165,-2.0
53166,-2.0
53167,-2.0
53172,-2.0
53173,-3.0
53175,-1.0
53180,-1.0
53186,-2.0
53188,-2.0
53203,-2.0
53205,-1.0
53224,-1.0
53226,-1.0
53234,-1.0
53241,-3.0
53246,-3.0
53247,-2.0
53248,-2.0
53254,-2.0
53257,-2.0
53272,-4.0
53282,-2.0
53296,-1.0
53308,-2.0
53316,-2.0
53320,-4.0
53321,-2.0
53326,-2.0
53332,-3.0
53344,-2.0
53345,-1.0
53347,-3.0
53374,-1.0
53383,-2.0
53388,-3.0
53392,-4.0
53397,-3.0
53400,-2.0
53405,-1.0
53416,-2.0
53417,-2.0
53430,-3.0
53435,-1.0
53457,-1.0
53479,-1.0
53495,-1.0
53497,-3.0
53499,-1.0
53510,-1.0
53511,-4.0
53514,-2.0
53521,-1.0
53538,-4.0
53539,-4.0
53540,-4.0
53541,-4.0
53543,-4.0
53545,-1.0
53550,-4.0
53551,-4.0
53553,-2.0
53554,-4.0
53555,-4.0
53556,-4.0
53562,-1.0
53563,-1.0
53591,-1.0
53594,-3.0
53603,-2.0
53606,-3.0
53656,-5.0
53660,-3.0
53691,-1.0
53696,-1.0
53716,-2.0
53735,-1.0
53736,-5.0
53742,-5.0
53751,-3.0
53755,-2.0
53758,-2.0
53761,-3.0
53775,-3.0
53777,-3.0
53782,-2.0
53785,-2.0
53787,-4.0
53788,-2.0
53797,-3.0
53816,-1.0
53817,-1.0
53824,-3.0
53830,-2.0
53834,-4.0
53835,-1.0
53846,-4.0
53853,-2.0
53857,-1.0
53875,-1.0
53886,-1.0
53888,-2.0
53889,-2.0
53891,-1.0
53901,-1.0
53909,-1.0
53911,-5.0
53915,-1.0
53924,-1.0
53925,-2.0
53928,-4.0
53939,-1.0
53945,-1.0
53947,-4.0
53948,-2.0
53950,-1.0
53951,-2.0
53959,-2.0
53970,-2.0
53981,-1.0
53983,-3.0
54014,-2.0
54016,-4.0
54025,-3.0
54031,-1.0
54036,-1.0
54039,-2.0
54040,-1.0
54043,-1.0
54054,-1.0
54060,-1.0
54069,-3.0
54078,-2.0
54080,-1.0
54082,-1.0
54083,-1.0
54090,-1.0
54094,-3.0
54095,-2.0
54096,-5.0
54107,-2.0
54110,-3.0
54115,-2.0
54123,-3.0
54127,-3.0
54135,-2.0
54159,-1.0
54169,-1.0
54174,-1.0
54188,-2.0
54204,-1.0
54216,-1.0
54222,-2.0
54232,-3.0
54234,-1.0
54242,-3.0
54248,-3.0
54260,-4.0
54261,-2.0
54272,-2.0
54273,-2.0
54278,-1.0
54284,-1.0
54287,-1.0
54288,-1.0
54294,-1.0
54300,-1.0
54306,-1.0
54307,-3.0
54322,-2.0
54324,-5.0
54329,-1.0
54332,-4.0
54337,-2.0
54345,-1.0
54349,-4.0
54354,-1.0
54356,-2.0
54357,-2.0
54361,-1.0
54374,-1.0
54375,-2.0
54381,-2.0
54382,-2.0
54385,-4.0
54392,-2.0
54395,-1.0
54402,-4.0
54408,-1.0
54411,-2.0
54412,-1.0
54420,-2.0
54426,-1.0
54435,-1.0
54447,-3.0
54454,-3.0
54473,-2.0
54476,-2.0
54478,-2.0
54485,-4.0
54496,-1.0
54514,-1.0
54515,-1.0
54524,-2.0
54536,-1.0
54537,-1.0
54539,-1.0
54542,-3.0
54546,-4.0
54557,-6.0
54574,-2.0
54575,-1.0
54580,-2.0
54587,-2.0
54598,-1.0
54610,-5.0
54615,-1.0
54629,-4.0
54630,-2.0
54632,-3.0
54640,-1.0
54645,-1.0
54646,-2.0
54662,-3.0
54676,-1.0
54677,-1.0
54681,-1.0
54686,-3.0
54694,-4.0
54698,-1.0
54703,-1.0
54708,-2.0
54720,-2.0
54722,-2.0
54733,-1.0
54758,-1.0
54760,-1.0
54768,-2.0
54774,-2.0
54777,-3.0
54781,-3.0
54790,-5.0
54797,-3.0
54806,-2.0
54810,-2.0
54812,-1.0
54818,-1.0
54819,-1.0
54822,-3.0
54832,-1.0
54838,-8.0
54842,-1.0
54848,-2.0
54849,-2.0
54857,-2.0
54864,-3.0
54892,-5.0
54904,-3.0
54907,-4.0
54908,-4.0
54912,-2.0
54916,-2.0
54929,-4.0
54935,-2.0
54943,-4.0
54945,-2.0
54959,-1.0
54965,-6.0
54967,-2.0
54969,-5.0
54971,-1.0
54973,-2.0
54999,-1.0
55024,-2.0
55038,-1.0
55061,-2.0
55063,-1.0
55065,-1.0
55067,-1.0
55071,-1.0
55084,-2.0
55085,-2.0
55088,-2.0
55103,-3.0
55108,-3.0
55123,-2.0
55142,-1.0
55156,-2.0
55158,-4.0
55162,-2.0
55163,-3.0
55171,-2.0
55177,-1.0
55178,-2.0
55182,-2.0
55186,-1.0
55199,-1.0
55209,-2.0
55219,-2.0
55233,-2.0
55235,-1.0
55244,-2.0
55265,-1.0
55267,-1.0
55270,-2.0
55278,-2.0
55281,-1.0
55283,-4.0
55285,-2.0
55286,-7.0
55289,-3.0
55293,-2.0
55299,-3.0
55302,-1.0
55305,-1.0
55306,-4.0
55308,-4.0
55312,-2.0
55315,-2.0
55326,-1.0
55337,-4.0
55345,-2.0
55347,-2.0
55351,-5.0
55365,-1.0
55370,-5.0
55371,-3.0
55372,-1.0
55387,-1.0
55395,-1.0
55406,-1.0
55414,-4.0
55416,-1.0
55425,-5.0
55444,-2.0
55447,-3.0
55459,-2.0
55461,-2.0
55462,-4.0
55469,-2.0
55475,-2.0
55480,-1.0
55487,-1.0
55489,-4.0
55512,-4.0
55515,-1.0
55537,-3.0
55559,-3.0
55570,-2.0
55581,-3.0
55589,-1.0
55591,-2.0
55592,-3.0
55599,-2.0
55625,-3.0
55636,-3.0
55642,-2.0
55657,-1.0
55660,-1.0
55704,-1.0
55707,-2.0
55714,-1.0
55717,-2.0
55726,-5.0
55748,-2.0
55749,-1.0
55765,-1.0
55766,-3.0
55786,-2.0
55788,-2.0
55790,-1.0
55802,-2.0
55804,-2.0
55815,-1.0
55818,-1.0
55826,-2.0
55835,-1.0
55839,-1.0
55840,-1.0
55848,-2.0
55855,-2.0
55862,-3.0
55865,-2.0
55872,-2.0
55876,-1.0
55879,-2.0
55882,-3.0
55891,-4.0
55895,-2.0
55898,-3.0
55908,-4.0
55919,-2.0
55920,-3.0
55926,-1.0
55953,-2.0
55962,-2.0
55968,-2.0
55977,-1.0
55978,-1.0
55991,-1.0
55992,-2.0
56004,-3.0
56006,-1.0
56020,-2.0
56033,-2.0
56047,-2.0
56049,-3.0
56052,-2.0
56057,-1.0
56058,-4.0
56060,-1.0
56061,-1.0
56079,-2.0
56080,-2.0
56097,-2.0
56100,-1.0
56119,-3.0
56138,-2.0
56139,-4.0
56149,-2.0
56154,-1.0
56159,-2.0
56172,-1.0
56181,-3.0
56183,-1.0
56210,-1.0
56212,-1.0
56220,-1.0
56225,-1.0
56232,-2.0
56253,-2.0
56258,-2.0
56264,-3.0
56271,-2.0
56329,-2.0
56334,-1.0
56336,-2.0
56352,-2.0
56369,-1.0
56372,-2.0
56373,-1.0
56374,-2.0
56379,-4.0
56399,-1.0
56400,-2.0
56423,-1.0
56430,-2.0
56460,-3.0
56461,-2.0
56463,-1.0
56483,-1.0
56493,-1.0
56500,-2.0
56503,-1.0
56515,-1.0
56523,-1.0
56534,-2.0
56550,-2.0
56554,-1.0
56558,-2.0
56567,-2.0
56589,-2.0
56593,-2.0
56605,-7.0
56615,-1.0
56628,-3.0
56635,-2.0
56636,-4.0
56641,-4.0
56652,-1.0
56690,-2.0
56695,-2.0
56722,-1.0
56724,-3.0
56727,-2.0
56728,-1.0
56741,-1.0
56742,-1.0
56745,-3.0
56747,-2.0
56753,-3.0
56757,-1.0
56759,-1.0
56769,-4.0
56784,-2.0
56785,-1.0
56790,-1.0
56806,-1.0
56809,-6.0
56811,-1.0
56833,-1.0
56854,-2.0
56864,-1.0
56871,-5.0
56879,-2.0
56923,-2.0
56927,-3.0
56931,-2.0
56956,-1.0
56971,-1.0
56974,-2.0
56996,-3.0
57003,-1.0
57005,-3.0
57018,-2.0
57027,-1.0
57032,-1.0
57037,-3.0
57043,-3.0
57051,-4.0
57052,-6.0
57080,-2.0
57083,-5.0
57102,-4.0
57110,-2.0
57112,-2.0
57128,-2.0
57134,-2.0
57138,-1.0
57143,-1.0
57145,-1.0
57156,-5.0
57160,-1.0
57164,-3.0
57197,-2.0
57198,-2.0
57217,-1.0
57225,-1.0
57228,-4.0
57231,-1.0
57246,-1.0
57267,-1.0
57276,-1.0
57284,-5.0
57322,-2.0
57335,-1.0
57337,-1.0
57344,-3.0
57354,-1.0
57365,-3.0
57393,-2.0
57414,-1.0
57417,-1.0
57426,-1.0
57442,-2.0
57451,-3.0
57463,-2.0
57473,-2.0
57487,-12.0
57489,-1.0
57492,-4.0
57499,-1.0
57502,-1.0
57509,-1.0
57510,-1.0
57511,-6.0
57525,-1.0
57554,-3.0
57555,-3.0
57570,-5.0
57585,-1.0
57624,-1.0
57627,-4.0
57636,-2.0
57652,-2.0
57696,-1.0
57701,-1.0
57703,-1.0
57716,-2.0
57746,-2.0
57752,-1.0
57762,-3.0
57769,-2.0
57779,-1.0
57783,-1.0
57787,-6.0
57816,-2.0
57845,-1.0
57847,-2.0
57865,-5.0
57869,-4.0
57871,-2.0
57872,-1.0
57899,-4.0
57904,-1.0
57911,-2.0
57924,-6.0
57941,-3.0
57942,-1.0
57943,-2.0
57957,-1.0
57961,-1.0
57966,-6.0
57967,-6.0
57976,-3.0
57977,-2.0
57978,-3.0
57988,-1.0
57998,-1.0
58002,-4.0
58017,-1.0
58022,-1.0
58056,-1.0
58065,-2.0
58071,-6.0
